p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.2917556393805922,0,1,1,4,4,4,on,1.7190176943790047e-05,90,54.98533248901367,-2.093083143234253,-0.0629732608795166,150,0.8672118186950684,384.906307220459,1691953690.5063126,1691954074.5449429,0.0629732608795166,75659.9453125,2.093083143234253,7.710135459899902,54.98533248901367,61.20745849609375,55.24401092529297,False
ReLU,0.0112008525692064,3,4,0,1,1,2,on,0.0002789602984225,90,83.14198303222656,-1.2702481746673584,-0.3468287885189056,152,0.8713696002960205,263.1291534900665,1691953690.5104983,1691953952.7677689,0.3468287885189056,51303.19921875,1.2702481746673584,47.93918991088867,83.14198303222656,86.9210433959961,82.36099243164062,False
ReLU,0.0474177776069998,3,2,1,3,2,2,on,3.194755815359492e-05,132,87.80692291259766,-1.3124741315841677,-0.8506907224655151,154,0.8732280731201172,426.5472486019135,1691953690.5123277,1691954116.1858597,0.8506907224655151,83986.7578125,1.3124741315841677,122.6575698852539,87.80692291259766,93.70484161376952,87.48042297363281,False
ReLU,0.6778148793355304,3,0,0,3,2,2,off,7.003944713787571e-05,74,81.19534301757812,-1.088863968849182,-0.5943152904510498,155,0.8749816417694092,197.7181797027588,1691953690.5140846,1691953887.3567717,0.5943152904510498,38220.9453125,1.088863968849182,84.579345703125,81.19534301757812,89.91181945800781,82.37229919433594,False
Mish,0.8779560118110324,3,4,0,1,1,4,off,0.0007351047605426,11,22.72450256347656,-2.3221681118011475,-0.1029950976371765,156,0.8765106201171875,54.19167280197144,1691953690.515611,1691953743.8303049,0.1029950976371765,9528.2236328125,2.3221681118011475,11.699490547180176,22.72450256347656,42.1250114440918,26.12302589416504,False
Hardswish,0.0049350920172441,2,1,1,4,0,3,off,0.000698701763418,55,78.8688735961914,-1.2815669775009155,-0.3365639150142669,157,0.8775980472564697,157.31527829170227,1691953690.516699,1691953846.953909,0.3365639150142669,30145.0546875,1.2815669775009155,47.06898880004883,78.8688735961914,89.00364685058594,78.85635375976562,False
Hardswish,0.0231109631340974,1,4,4,0,0,4,on,3.1882820494392254e-05,131,58.33151245117188,-2.178842067718506,-0.0626531690359115,158,0.8798789978027344,539.7101721763611,1691953690.5189946,1691954229.348916,0.0626531690359115,106619.9609375,2.178842067718506,7.763477325439453,58.33151245117188,49.61223602294922,55.265167236328125,False
Mish,0.0291448669178936,0,2,0,4,1,2,off,0.0001791489510702,41,82.03299713134766,-2.5446765422821045,-0.5657404065132141,159,0.8813974857330322,207.14349794387817,1691953690.5205002,1691953896.7821,0.5657404065132141,40106.4765625,2.5446765422821045,78.46639251708984,82.03299713134766,92.91567993164062,82.69654846191406,False
Hardswish,0.0032209955333174,4,2,3,0,0,3,on,0.0003339763015353,82,80.580810546875,-1.3927239179611206,-0.3633546233177185,16,0.5906341075897217,255.8671317100525,1691953690.2297351,1691953945.5057516,0.3633546233177185,49851.44140625,1.3927239179611206,50.66565704345703,80.580810546875,82.9295883178711,80.14111328125,False
ReLU,0.3322965241861436,3,1,2,3,0,1,on,0.0004707857006661,174,87.72127532958984,-0.8773141503334045,-0.3665716052055359,161,12.75928235054016,388.3218688964844,1691953702.398389,1691954077.960592,0.3665716052055359,75087.6484375,0.8773141503334045,51.047813415527344,87.72127532958984,93.2535629272461,88.5647201538086,False
Hardswish,0.0106028510067943,4,4,0,1,3,3,off,7.557725322562086e-05,131,80.90476989746094,-1.6935112476348877,-0.1335893273353577,162,14.839032411575316,499.5122394561768,1691953704.4781349,1691954189.1509888,0.1335893273353577,96928.6328125,1.6935112476348877,15.949962615966797,80.90476989746094,95.83112335205078,82.4945068359375,False
Hardswish,0.0070943410047109,3,3,1,4,4,4,on,0.0002913958736649,123,78.44773864746094,-2.3870387077331543,-0.1355360448360443,163,18.754627466201782,615.8336231708527,1691953708.393729,1691954305.4723306,0.1355360448360443,119391.1640625,2.3870387077331543,15.393074989318848,78.44773864746094,79.73119354248047,78.64466857910156,False
ReLU,0.008584046860352,2,2,2,3,4,3,on,0.0003695187766807,15,69.0475082397461,-1.9807815551757808,-0.8413863778114319,164,36.36234855651856,105.48387265205383,1691953726.0014498,1691953795.1226263,0.8413863778114319,13805.7265625,1.9807815551757808,117.44690704345705,69.0475082397461,70.2191162109375,70.69866180419922,False
Hardswish,0.0016702250549071,0,3,4,0,3,2,on,3.61362304142166e-05,178,82.18681335449219,-1.3935781717300415,-0.3641718626022339,165,43.4007568359375,613.447117805481,1691953733.0398614,1691954303.08589,0.3641718626022339,113984.40625,1.3935781717300415,50.50277328491211,82.18681335449219,81.85480499267578,81.56211853027344,False
ReLU,0.2363875796786324,0,1,4,0,3,2,off,1.1301106031836068e-05,1,36.546417236328125,-1.2514824867248535,-0.3399084508419037,166,46.68296837806702,49.30502414703369,1691953736.3220704,1691953738.94381,0.3399084508419037,519.077880859375,1.2514824867248535,46.98723983764648,36.546417236328125,32.796329498291016,33.42611312866211,False
ReLU,0.0033934671083889,3,4,1,3,1,3,on,1.702529090029795e-05,165,75.34907531738281,-1.328063726425171,-0.1543884128332138,167,49.35401177406311,547.8307156562805,1691953738.9931052,1691954237.4694748,0.1543884128332138,99670.7578125,1.328063726425171,20.03858184814453,75.34907531738281,75.98966979980469,73.27294921875,False
Mish,0.1577589974214739,1,3,4,0,3,2,on,8.343452576179294e-05,80,81.9103012084961,-2.942718505859375,-0.3642421066761017,168,52.68938994407654,502.6895897388458,1691953742.3284924,1691954192.3283355,0.3642421066761017,89975.2265625,2.942718505859375,50.69289779663086,81.9103012084961,85.26982116699219,80.89008331298828,False
Mish,0.0933555808464126,1,1,0,0,1,3,off,1.2819839973235283e-05,145,83.24324035644531,-1.080935835838318,-0.1047348603606224,169,54.38345217704773,384.1797058582306,1691953744.0225556,1691954073.8184488,0.1047348603606224,65934.453125,1.080935835838318,11.587063789367676,83.24324035644531,93.35425567626952,83.16170501708984,False
ReLU,0.001596864102543,2,0,0,2,0,0,off,0.0001017192901144,161,73.52149200439453,-0.7933620810508728,-0.5859360694885254,17,0.5906383991241455,313.61260533332825,1691953690.2297392,1691954003.2512386,0.5859360694885254,61401.69921875,0.7933620810508728,78.43417358398438,73.52149200439453,84.28350830078125,72.39669799804688,False
ReLU,0.0030495089136376,3,4,1,3,1,2,on,0.000134812279544,45,68.70701599121094,-1.4509556293487549,-0.3622320890426636,170,54.68238568305969,207.8621933460236,1691953744.3214889,1691953897.500937,0.3622320890426636,30611.158203125,1.4509556293487549,53.20742034912109,68.70701599121094,69.32249450683594,72.60770416259766,False
Hardswish,0.0011050584213209,4,2,4,3,0,1,on,2.708764897908609e-05,125,54.35016632080078,-1.9145959615707395,-0.3519771695137024,172,56.43223190307617,560.3246660232544,1691953746.071335,1691954249.963418,0.3519771695137024,100753.6796875,1.9145959615707395,47.05670166015625,54.35016632080078,56.86740493774414,52.40879821777344,False
ReLU,0.217308911234716,0,1,0,3,4,1,on,1.102039840854248e-05,55,50.15801239013672,-1.1307061910629272,-0.1102982386946678,173,58.29133152961731,180.44376182556152,1691953747.9304345,1691953870.0825093,0.1102982386946678,24405.630859375,1.1307061910629272,11.800167083740234,50.15801239013672,58.24385070800781,46.50119018554688,False
Mish,0.5521517152946676,0,3,3,3,4,3,on,0.0004151609509396,65,57.53239059448242,-3.3277008533477783,-0.177015334367752,174,62.19460821151733,500.9629399776459,1691953751.8337145,1691954190.601676,0.177015334367752,87728.859375,3.3277008533477783,23.62271308898925,57.53239059448242,72.45557403564453,57.83053207397461,False
Hardswish,0.006592700059717,0,0,1,1,4,4,off,2.7140233305635307e-05,11,43.974212646484375,-1.5406267642974854,-0.0606562010943889,175,62.98908090591431,92.01582860946657,1691953752.628185,1691953781.6545756,0.0606562010943889,5794.7978515625,1.5406267642974854,7.678341388702393,43.974212646484375,46.83961868286133,41.72737503051758,False
Hardswish,0.0018291453842336,3,3,2,1,1,1,on,9.679515206499766e-05,73,80.23049926757812,-0.9222527742385864,-0.3610790371894837,176,64.31177520751953,227.74046516418457,1691953753.9508803,1691953917.3792002,0.3610790371894837,32661.009765625,0.9222527742385864,51.492095947265625,80.23049926757812,80.78733825683594,80.15572357177734,False
Hardswish,0.0107033778274791,0,2,0,3,1,1,on,0.000751818401822,11,60.26346206665039,-0.7014978528022766,-0.3451356887817383,177,70.4819746017456,89.00770950317383,1691953760.1210787,1691953778.646515,0.3451356887817383,3696.663818359375,0.7014978528022766,46.37373733520508,60.26346206665039,52.4718132019043,57.82969665527344,False
Mish,0.0011764105546954,0,4,1,4,1,2,off,0.0008920742478256,68,70.29803466796875,-2.4427878856658936,-0.3347399830818176,178,73.86631155014038,407.541056394577,1691953763.5054145,1691954097.179911,0.3347399830818176,66710.234375,2.4427878856658936,42.2536506652832,70.29803466796875,77.87075805664062,65.2054672241211,False
Hardswish,0.0224245181788381,3,3,4,3,2,0,on,4.259110366302568e-05,6,58.33803176879883,-1.5775649547576904,-0.3956208229064941,179,73.96747994422913,94.94770503044128,1691953763.6065838,1691953784.58645,0.3956208229064941,4187.04833984375,1.5775649547576904,55.243682861328125,58.33803176879883,55.407108306884766,59.91910171508789,False
ReLU,0.0036517874396689,0,3,1,3,0,1,on,0.0001657175946428,91,71.92687225341797,-0.6804724931716919,-0.1350325644016266,18,0.5920007228851318,151.64046788215637,1691953690.2311034,1691953841.279095,0.1350325644016266,29005.935546875,0.6804724931716919,16.161298751831055,71.92687225341797,67.4141845703125,73.13134002685547,False
ReLU,0.0011709924495391,0,1,2,2,3,4,on,2.51834798597931e-05,46,71.1409912109375,-1.5633362531661987,-0.5807200074195862,180,76.63323283195496,238.47171759605408,1691953766.2723372,1691953928.1104546,0.5807200074195862,32343.900390625,1.5633362531661987,82.85760498046875,71.1409912109375,71.88091278076172,71.51994323730469,False
ReLU,0.0015684622834212,0,0,1,4,0,1,off,0.0006727185747499,198,69.99795532226562,-0.8695696592330933,-0.0632834881544113,181,78.86947393417358,399.5121746063232,1691953768.508577,1691954089.1508691,0.0632834881544113,64120.30859375,0.8695696592330933,7.777823448181152,69.99795532226562,67.02963256835938,71.18605041503906,False
Mish,0.001389271960003,4,0,1,2,4,1,off,0.0001085262698032,108,56.23622894287109,-2.367802143096924,-0.3283010423183441,182,80.32150483131409,613.3002781867981,1691953769.9606135,1691954302.939016,0.3283010423183441,106570.8984375,2.367802143096924,42.95011138916016,56.23622894287109,65.02225494384766,56.8828010559082,False
Hardswish,0.0206670007522543,3,2,1,4,0,3,off,1.342988577301654e-05,47,82.64779663085938,-1.450671911239624,-0.3602943122386933,184,91.44989585876463,236.983238697052,1691953781.0890012,1691953926.621966,0.3602943122386933,29081.90625,1.450671911239624,51.60625457763672,82.64779663085938,91.12482452392578,81.7894515991211,False
Mish,0.0047119819906377,1,1,2,1,0,4,off,8.732438422366662e-05,40,78.8454818725586,-1.884763240814209,-0.3386257886886596,185,92.06582951545715,229.01703238487244,1691953781.7049265,1691953918.6557806,0.3386257886886596,27365.599609375,1.884763240814209,43.7701530456543,78.8454818725586,86.70174407958984,80.4423828125,False
