p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0.9508685838800388,1.0,0.6803882614601218,1.0,1.0,0.5542776355688339,0.47326585157049383,0.703542920438924,"[-2.0550379139923548e-15, -33.56131605330047, -434.00666280895337]",46,1.2922914028167725,1.292567014694214,1682468397.142933,1682468397.1429954
0.6319804934687647,0.7057427565227655,0.278666819782032,0.8683939318616314,0.7611642059057244,0.8897895866233477,0.7234840163903974,0.463167324176241,"[-175.08735125572687, -351.42965068346297, -601.7937166370019]",47,1.3064305782318115,1.3067245483398438,1682468397.157076,1682468397.1571426
0.0,0.2478548995548484,0.22688458458210084,0.0,0.9177549113817308,0.06269146254029297,0.3078576127726748,0.9028193302206738,"[-408.1472951865684, -167.45116876264993, -0.0]",48,1.4931507110595703,1.4934430122375488,1682468397.3437932,1682468397.3438594
0.6043933251739824,0.3458307723055836,0.9628554586135908,1.0,0.12061569219032316,0.0,1.0,1.0,"[-188.7510982063338, -113.97326344786508, -307.928230883675]",49,1.4982585906982422,1.4985263347625732,1682468397.3489003,1682468397.3489616
0.32615993782490876,0.3677027694586432,0.919554163901921,1.0,0.41871043602123337,0.03881628597355563,0.6530989021097222,1.0,"[-434.65763362940993, -283.2767762046106, -291.79555816854815]",50,1.5164177417755127,1.516686201095581,1682468397.3670626,1682468397.367124
0.19031225061000748,0.9557219138524587,0.7918191184721043,0.012266468949562348,0.011998253504504564,0.9918638408259254,0.11163244782447986,0.020290564562685492,"[-19.714904755363335, -282.99898617675984, -87.42519467679813]",51,1.5241539478302002,1.524428367614746,1682468397.374797,1682468397.374858
0.8241147988209249,1.0,1.0,1.0,0.754747798598716,0.07436975852289505,1.0,0.15135421799422005,"[-1.0221177002641045e-14, -166.92448810150694, -588.7348812265328]",60,1.8004860877990723,1.800752878189087,1682468397.651128,1682468397.6511893
0.44002442641650774,0.7538612700852552,1.0,0.8792437119777935,0.840037181730091,0.7846018613274932,0.43078114046674665,0.0483021201920619,"[-207.39285379682, -509.4078252836921, -455.04123013148586]",53,1.5429470539093018,1.543210506439209,1682468397.39359,1682468397.3936508
0.7928793841729616,0.0,1.0,1.0,0.7238340642186534,0.2104035795928779,0.7643083793182011,0.9721268768137886,"[-155.7135671171106, -0.0, -461.6044121701094]",54,1.5596163272857666,1.5598840713500977,1682468397.4102578,1682468397.4103186
0.4004319923012292,0.6416992244253477,0.8990675278342595,0.8545913549222333,0.9721191084533232,0.9709166508363124,0.4136417261593982,0.12582514564387265,"[-288.1476697686634, -456.73817357008744, -392.9192590426739]",55,1.570505142211914,1.570770502090454,1682468397.421147,1682468397.421208
0.2928654385361266,0.0538007532790046,0.08282190097260261,0.1991649636609834,1.0,0.06752271531525465,0.46136315929128024,0.8241049902135009,"[-491.0491686280763, -41.59765438771011, -244.1806934343705]",56,1.7552287578582764,1.7555253505706787,1682468397.6058786,1682468397.6059434
0.6126570423814917,1.0,1.0,0.0,0.0,1.0,0.0,0.02999135197088103,"[-9.762795614349578e-15, -159.438551934269, -228.88279717686063]",57,1.7640259265899658,1.7643065452575684,1682468397.614676,1682468397.6147456
0.2455810831183868,0.5063458415037757,0.6095066001517757,0.0,0.09079653564931035,1.0,0.14834218903364438,0.3729303069123841,"[-278.1925703141594, -283.79465833705007, -161.38788762903974]",58,1.780207633972168,1.780483961105347,1682468397.6308572,1682468397.6309197
0.14377676812990114,0.5977252166432026,1.0,0.03721232842384502,0.05951781515552374,1.0,0.1950036345840079,0.5380752653411909,"[-363.50272406667307, -496.5774596629065, -141.39779231779156]",59,1.7900824546813965,1.7903518676757812,1682468397.6407237,1682468397.6407862
0.0,0.7803300859784219,0.8179831501302336,1.0,1.0,0.8215052383900218,1.0,0.2788596595928505,"[-105.82772616875764, -294.42671743174003, -0.0]",68,2.0729403495788574,2.073197841644287,1682468397.9235823,1682468397.9236434
0.4613874709217885,0.8410964952931439,0.9566976633173048,0.862328742086203,1.0,0.985049537458353,0.0,1.0,"[-99.35279797054191, -389.73917002714103, -356.15091917557646]",61,1.8102281093597412,1.810497999191284,1682468397.660871,1682468397.6609328
0.8324087897368057,0.7786592100004442,1.0,0.0,0.12969704078369404,0.912865503682526,0.19402003279305136,0.07336229542845807,"[-34.275811736376376, -94.5792571335022, -373.2696805401137]",62,1.8305549621582031,1.8308110237121584,1682468397.6811962,1682468397.6812572
0.914987065579354,0.8660805331633499,1.0,0.35811376065173756,0.9845702338100142,1.0,0.0010324335919630653,1.0,"[-9.933845654131414, -46.52440114372931, -354.131368504303]",63,1.8383140563964844,1.8385798931121824,1682468397.6889555,1682468397.6890152
0.959426062005519,0.7944443051473004,1.0,1.0,0.8546474084703398,0.0,0.821489164569326,1.0,"[-8.039212529526782, -24.02665612810343, -396.99145390070606]",64,2.0239529609680176,2.024263381958008,1682468397.874604,1682468397.8746705
0.6267048611937566,1.0,0.8661040386955147,0.7542485054559497,1.0,0.9818696929515368,0.0,0.8651264833797981,"[-2.2809797153261e-14, -372.51225690773975, -560.749005128657]",65,2.034706115722656,2.0349817276000977,1682468397.8853483,1682468397.8854103
0.0,0.6751102049657629,1.0,0.06841036790998314,0.1961979260510366,0.8134191987125572,0.3232255683720899,0.5128135812493182,"[-177.29072544459416, -316.7039563115728, -0.0]",66,2.050215244293213,2.0504801273345947,1682468397.900858,1682468397.9009178
0.4429016958795562,0.3862534527255485,1.0,0.0,0.07372236778807101,1.0,0.27027212443638193,0.34368801744605976,"[-335.112796312727, -232.58702307923457, -340.6029436553062]",67,2.061225652694702,2.0615055561065674,1682468397.91187,1682468397.9119322
0.795048952760112,0.264985290138654,0.5420010631333272,0.3300332179063238,0.4942746359335349,0.29130603426850776,0.385380155915064,0.21707863641459305,"[-129.93359048410835, -57.439450421047866, -425.9265945768441]",76,2.3513338565826416,2.3516016006469727,1682468398.2019765,1682468398.2020392
0.07636591148058151,0.8988963060320414,0.9516924697769172,0.8498300380204662,1.0,1.0,0.0,1.0,"[-83.69740406976983, -522.579340257254, -63.7913407089642]",69,2.0827577114105225,2.083021640777588,1682468397.9334004,1682468397.9334624
0.5210965760996481,0.2614283087992664,1.0,1.0,0.0,0.0,0.9524180150297394,0.917616317904248,"[-246.21390686363455, -107.20275552019228, -286.95494366521405]",70,2.107720136642456,2.1079912185668945,1682468397.958362,1682468397.958424
0.5145778444053187,0.33694505470059244,1.0,0.1822646355362007,0.0,0.0,0.9987061479123052,1.0,"[-114.60578887323165, -67.03746209048502, -138.99667239046988]",71,2.111847162246704,2.112114667892456,1682468397.9624882,1682468397.962549
0.2034780577847585,1.0,1.0,0.0,0.14249956248267648,1.0,0.1959524275244091,0.9994854164353778,"[-1.8331190348610685e-14, -299.37105721214596, -99.0830172620936]",72,2.297147750854492,2.297456979751587,1682468398.1477962,1682468398.1478674
1.0,0.3354778532226048,1.0,1.0,0.0,0.12733915405642504,0.47876948678648906,1.0,"[-1.620116207711301e-14, -9.426654425651158e-15, -306.1135913534866]",73,2.3099546432495117,2.3102262020111084,1682468398.160597,1682468398.1606584
0.7117951384827502,0.6069289464577197,0.8215586323425671,1.0,0.0,0.0,1.0,1.0,"[-54.41620362701629, -76.63788468374024, -193.2387707983236]",74,2.3255815505981445,2.325847864151001,1682468398.1762245,1682468398.1762862
1.0,0.45997889894473154,0.7942093774979777,0.8090734397117154,1.0,0.6603315644045669,0.939608755407456,0.0,"[-2.1705741552269665e-14, -1.9134906713098925e-14, -472.55842092870984]",75,2.3381073474884033,2.3383727073669434,1682468398.1887498,1682468398.188811
0.16646791998916277,0.7612156944101733,1.0,0.0,0.12163770174422535,0.9822627085028774,0.1380302682445897,1.0,"[-153.82677101416147, -390.7002192865027, -112.36925056021963]",84,2.6325390338897705,2.632817029953003,1682468398.4831824,1682468398.4832451
0.28284310097045834,0.3842314403430675,0.8150280117697415,1.0,0.4721017576606143,0.0,0.30841665181573313,1.0,"[-195.36908431091203, -134.67964970314387, -112.95845531355158]",77,2.3611576557159424,2.3614296913146973,1682468398.2118013,1682468398.2118642
0.44857085418957854,0.0,0.518334821910148,1.0,0.9770750876564668,0.8504849100809737,0.549280227982304,0.05232126348322744,"[-629.6678000050056, -0.0, -535.347129345651]",78,2.3905134201049805,2.390774726867676,1682468398.241155,1682468398.241216
0.6854207658892875,0.9643616782295236,0.9232345681915756,1.0,1.0,0.6687021620682638,0.49616724655716754,0.8200663150389342,"[-10.133176002693556, -180.8233309484675, -336.181727024779]",79,2.3912839889526367,2.3915534019470215,1682468398.2419257,1682468398.241985
0.0,0.19104404313145912,1.0,0.2511653266901309,0.08500477599566236,0.0,1.0,1.0,"[-349.015868710203, -107.99816797047448, -0.0]",80,2.574781656265259,2.5750811100006104,1682468398.425431,1682468398.4254973
0.15908476690916165,0.9444625716284932,0.6863742401217984,0.0,0.0,0.7653864338324834,0.0046301785314256105,0.0,"[-25.87663927616773, -295.8683706621677, -75.80111647692672]",81,2.5900182723999023,2.590277910232544,1682468398.4406602,1682468398.4407218
0.4839165165984404,0.9313044607686848,1.0,0.18467424715925865,0.0,0.0,1.0,1.0,"[-13.958418715350131, -128.85390729642722, -123.21899944581234]",82,2.606037139892578,2.60629940032959,1682468398.4566796,1682468398.45674
0.755250316420496,0.779660184221644,0.9577337925791474,0.13999848952452823,0.0,0.0,1.0,1.0,"[-64.15468756415827, -177.89849677933356, -467.42553911671257]",83,2.6186766624450684,2.618946075439453,1682468398.4693186,1682468398.4693809
0.0,0.4117111812848264,0.7899205197679612,0.8987189350364047,0.5222928932844522,0.04299897024879561,0.32867914184949276,1.0,"[-391.33534055193377, -295.4710694466632, -0.0]",92,3.017444610595703,3.0177385807037354,1682468398.8680913,1682468398.8681588
0.16588198874679816,0.8630684593406666,0.9565672808686164,0.0,0.10699572967998872,0.6268847749845075,0.32130081624261564,0.4142641328110137,"[-102.14005943074586, -467.52197235314213, -127.5948999186248]",85,2.643615245819092,2.6438848972320557,1682468398.4942586,1682468398.4943202
0.7439330614346347,0.4401019736596726,0.7326879573191312,0.0,0.9272870371150388,0.0,0.7180713029110884,1.0,"[-127.5810756191925, -105.57867108674728, -389.2625197722318]",86,2.6747381687164307,2.675004482269287,1682468398.52538,1682468398.5254412
0.2564109156059856,1.0,1.0,0.6852925243616561,1.0,1.0,0.012141972513714336,0.7813970868918965,"[-1.3491231210083512e-14, -220.32852606117345, -93.87348162708864]",87,2.675969362258911,2.6762378215789795,1682468398.526612,1682468398.5266798
0.7418631915525684,0.9940106302286688,0.34178556286810985,0.0,0.03703481038120186,1.0,0.0,0.05808414117357884,"[-2.4583097821407947, -261.29000201914204, -608.7139044664032]",88,2.959545373916626,2.9598283767700195,1682468398.8101914,1682468398.8102589
0.1322122407269449,0.9470130447825248,1.0,0.0,0.07111655339446987,0.8111283696473276,0.0,0.3623026145078804,"[-34.58780810086923, -414.6003974738983, -87.66669930038188]",89,2.9717793464660645,2.97206974029541,1682468398.8224254,1682468398.8224945
0.24773129816539505,0.0,0.0,0.0,0.9840769489594856,0.0,0.6110169214936039,1.0,"[-180.13608738820284, -0.0, -73.86383012386644]",90,2.9896535873413086,2.9899399280548096,1682468398.8403027,1682468398.8403685
0.2855247574602627,0.23324645288004547,0.8604692074297828,0.886794311353077,0.8959585291272211,0.9951167982398988,0.2975890219489761,0.12435739340441576,"[-339.8545033772513, -130.4047090919932, -175.1666037064225]",91,3.0022122859954834,3.0025088787078857,1682468398.85286,1682468398.8529282
0.15952210673675235,0.26251731312731785,0.3390521383738793,1.0,0.17330581275892448,0.011457924954223493,0.27543243286139363,1.0,"[-446.5832573147674, -195.35399264190355, -124.76389946157234]",100,3.306424379348755,3.3066842555999756,1682468399.1570668,1682468399.157129
1.0,0.9513343967500923,0.7764062934044202,0.8931392024761826,0.0,0.0,1.0,1.0,"[-1.0494477829068814e-15, -1.3701614245248576e-14, -224.4197373797153]",93,3.0254416465759277,3.025728464126587,1682468398.8760886,1682468398.8761575
0.8731648900378151,0.8398312523888227,0.982363613744952,0.011352382323827244,0.0,0.9533502301554844,0.0,0.1327508808912164,"[-27.420144292958184, -106.67701247536738, -545.5117395964695]",94,3.0653250217437744,3.0656254291534424,1682468398.9159718,1682468398.9160402
0.0,0.2847355164685394,1.0,0.0,0.019659417150156545,0.006255025239289386,1.0,1.0,"[-201.19583224319217, -96.51002237404477, -0.0]",95,3.069061279296875,3.0693531036376953,1682468398.9197066,1682468398.9197743
0.030498474989794255,0.8304386361679829,1.0,0.0,0.8790973641653292,1.0,0.0,0.4245147705457235,"[-75.56769382724303, -276.9786280294719, -13.764703114280046]",96,3.245220422744751,3.245481014251709,1682468399.0958624,1682468399.0959232
0.11842775127440897,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"[-9.086560907171968e-15, -148.39480107241346, -27.92817599985427]",97,3.259805202484131,3.2600696086883545,1682468399.110447,1682468399.1105072
0.19059880149297864,0.7592045986566603,1.0,0.4987796297162423,0.13770159576565708,0.9616255975145142,0.2069767582424539,0.32942524637706405,"[-195.91282046250188, -493.01872506006254, -163.75502023701637]",98,3.2751173973083496,3.2754383087158203,1682468399.1257684,1682468399.1258366
0.6155000350587368,0.3522291404311144,1.0,0.006810610810038448,0.0,0.0,0.8760759521296548,0.13082877975019092,"[-176.92686400594292, -109.27491443788551, -301.38765364262827]",99,3.290703058242798,3.2909724712371826,1682468399.1413465,1682468399.1414096
0.3262164280023064,0.9921475601644764,0.9046124637544068,0.9850065204862819,0.9824610470022441,0.927299775658736,0.5835090215415047,0.8585123783780325,"[-5.865657058127373, -475.5214890662013, -267.5200342440433]",108,3.5996289253234863,3.599886655807495,1682468399.4502707,1682468399.4503322
0.24009623496323365,1.0,1.0,0.0,1.0,1.0,0.01813914012931243,1.0,"[-1.1808990216030032e-14, -192.85544573752873, -76.39059774010788]",101,3.3155579566955566,3.315832138061523,1682468399.1662006,1682468399.166262
0.47816229389789766,0.764107748660935,1.0,1.0,0.6148519223196849,0.023865970242922547,0.5413880369631495,0.051751292680879114,"[-162.44219119086603, -418.1449033060968, -418.8234087277662]",102,3.3553080558776855,3.3557114601135254,1682468399.2059824,1682468399.2060866
0.7309018135576594,0.17954440402134172,1.0,0.08064049165051351,0.007830110790370604,0.0,0.948141446358864,0.9492841369923724,"[-240.13436037020443, -69.57916252856334, -555.812119350372]",103,3.3628268241882324,3.3630945682525635,1682468399.213469,1682468399.213531
0.1691632492017189,0.6079895223376449,0.9207237038015662,0.0,0.0961119310299867,0.9574573648614436,0.0,0.2740150043101599,"[-269.1142376090993, -380.3518507636075, -126.805803708715]",104,3.534114122390747,3.534372329711914,1682468399.3847558,1682468399.384817
0.07790770077546379,0.7960871409044369,1.0,0.0,0.0014226834227193158,1.0,0.24508443330553903,0.2569155505727017,"[-156.13843513495237, -470.6813059290552, -60.99200495628077]",105,3.550473213195801,3.5507428646087646,1682468399.4011152,1682468399.4011755
0.6540719022932981,0.8940977779190131,1.0,0.1788740332862719,0.0,0.007273714449480584,0.940168417639712,1.0,"[-34.04359268096104, -202.75816296946465, -340.3703845266441]",106,3.566659927368164,3.566967248916626,1682468399.417306,1682468399.4173677
0.2542513557779551,0.443205367368802,0.28883506714838514,0.0,0.10791012219603924,1.0,0.15962568457041998,0.2246785083006929,"[-286.97175681778, -239.84763788008183, -157.85220185886394]",107,3.582077741622925,3.5823442935943604,1682468399.43272,1682468399.432782
0.11988167759236007,0.9742078531537542,0.40846410868816596,0.8990739497027332,1.0,1.0,0.7814582610940497,0.19006155498474156,"[-7.108763841556363, -175.36745883791883, -33.446799221319374]",116,3.896151065826416,3.896411418914795,1682468399.7467935,1682468399.7468555
