,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,f3
22,0.6303473815529518,0.6754633179640199,0.9828498643872206,0.9168504065857193,0.22284068300790383,0.48217107973976125,0.05176887257179207,0.1703410052586463,175.3885616609714,313.71414017515696,547.8051897268042
23,0.8222102108180119,0.8858919346203585,0.1296987824973947,0.43453774687179497,0.5047697599876227,0.76929567195084,0.8540166458424151,0.8472720546134671,42.62751862930823,235.27065793890216,833.7856342842344
24,0.5159070274510135,0.072607377306481,0.34028566850364766,0.3120693559204776,0.7165169908216248,0.7333203653696378,0.2407051700318337,0.8760144218383833,495.47633713225514,56.75607344276322,524.2831080952782
25,0.6848347146229269,0.08162134987460477,0.2056560591271829,0.2597388990426045,0.570494964103548,0.1650891972545954,0.8995221284606748,0.6275932344560958,299.37422776150794,38.594628515363375,559.0820408523568
26,0.08934294766457843,0.006120109727270127,0.5317389215802574,0.7726559985763887,0.09469909975900959,0.5496941086411201,0.036948010442855145,0.2408378197947887,858.1445893992195,8.249980718109992,121.23416862541646
27,0.6918573719191764,0.12792560420032908,0.4299879464942823,0.9024441236578665,0.3395279245317483,0.46582513714952906,0.9626959431561926,0.6530735778946378,400.2381168981973,81.5261540884783,776.9136352725131
28,0.7432720899558906,0.10037945423033497,0.4130324984639138,0.30082158719524554,0.5305126430280042,0.5482991532374523,0.7644556057163843,0.5594084951861831,280.2594350159058,44.559987757692326,665.1349860698001
29,0.8984796529680372,0.9141512949854318,0.02401814737198772,0.4381846150305061,0.6879689550478846,0.8549174482670875,0.795306222865739,0.1315639268488078,14.877461411827927,109.65576470742887,688.0435430412099
30,0.4548465530429843,0.2806101204499972,0.7980108049708928,0.3472954343507336,0.2168917289559987,0.3921976836086042,0.24995980682584565,0.5976331838554504,336.1822373156912,158.58906164137258,322.3972541368002
31,0.23822320401638739,0.7571554113134344,0.7879571787365429,0.474286299609407,0.2491026923407004,0.1504219513318827,0.9173573078985868,0.37183213721835495,260.60913124219735,649.7264734199762,274.9094283558192
32,0.2500279223751183,0.8247145688549083,0.6115616242800178,0.2165546029196966,0.00327766897989427,0.22721708881683755,0.8606947545564032,0.907868524378779,113.75803556626629,402.6644313594935,173.33883813824056
33,0.7315717647051709,0.7991161035649403,0.801084732656635,0.6582773374260599,0.8032045004904057,0.9797684613218455,0.4592004947379529,0.7285487160970928,78.18079121697878,239.48384194574498,561.638669365337
34,0.23772748813113245,0.5007899075562807,0.22427248368462055,0.8742006296719941,0.5761576625589134,0.012101171390192445,0.5705391592689849,0.7561428414486849,457.05454582746705,458.1901673037982,253.56662218368072
35,0.7562140079869318,0.6769495221559438,0.8382617682702149,0.5475767139044012,0.3473162954950907,0.7416292624261768,0.9867652594495145,0.15241093000016726,189.92870790655044,341.5916063903765,970.2568277251158
36,0.8859192833905163,0.9974254531432163,0.9830642567847089,0.032427426314016364,0.5950860047075617,0.8998692138218588,0.010605921512014742,0.9800836433242355,0.2892482659749521,71.52332881470151,394.8529156487334
37,0.5747040659056485,0.9182275500056353,0.9459971352579609,0.18867067644943816,0.4878131001190579,0.5721143630285977,0.3912258663596466,0.009814061035418346,36.23453321821952,280.54213165123116,358.4791303145825
38,0.8041583973876377,0.06568315396667072,0.94117483523641,0.38511891883403676,0.0761368967182719,0.10346959290074137,0.2512826150798897,0.37219857882653423,211.2361407461688,21.87192299007516,668.4185532914653
39,0.48388098183073913,0.19770875533562174,0.3076536374803861,0.28772595742389184,0.49721926324097315,0.671716047778921,0.07204695582476418,0.5627665237993924,331.579175928973,106.41877253688733,331.0353310411246
40,0.05907676661742794,0.3585289795818159,0.7420990449008485,0.5085862359812828,0.6711447388667015,0.6712352189553273,0.7565994188633339,0.23473555103615873,694.4674660525483,438.4747853870358,76.4348221608142
41,0.9679990748928202,0.2714770108881173,0.7306679866558847,0.48225428307567675,0.3058435777671558,0.5038131390742663,0.8074269020729766,0.26863870808543205,17.150238833586105,7.791581957508002,374.4273209726996
42,0.04577892297026987,0.23014260508658282,0.9772338906008284,0.11372083847102368,0.5108296638443998,0.6816132713538251,0.6824036434569438,0.9773080005848768,384.03502046815765,145.21305825982935,29.574997713046557
43,0.7068922451817762,0.34485879482581333,0.1876102006307356,0.8409821903205483,0.8839169402406517,0.08074952470743393,0.9033219086839425,0.4069855749324215,155.39309018432087,93.50729601157164,365.6680607688814
44,0.8295450799479751,0.2890508270414686,0.20248326126607474,0.3565488353235136,0.3093095239493566,0.7642532222297751,0.9727594068806056,0.5642342884725509,164.98606479317826,80.52103814968486,669.200380033911
45,0.7897495954126363,0.6589186994398367,0.5685102444950852,0.44999300780700097,0.3116408717377738,0.17287299213601864,0.2574521949268649,0.9623634864199216,146.07167252657845,246.0389784743488,834.6547720307381
46,0.22916649598855618,0.14855998581556126,0.469966131332708,0.628313361393824,0.03890726352496978,0.9315585639557529,0.5874672933405288,0.3970119622758751,586.5167220160605,139.40781625801137,226.8990741596439
47,0.6108753030629003,0.5559840845349505,0.9017408649160731,0.6714473826720194,0.8087706286796973,0.18599667657682084,0.2662002910843594,0.4838038205301434,154.34763374529635,184.1960067133431,342.93514627782616
48,0.06656590981416691,0.5927360496881988,0.08744611929209509,0.72999325889202,0.984364236193955,0.534238749415175,0.29566849715803045,0.7615040557061757,354.03918239571544,475.78094471282526,62.23743108886512
49,0.3163333969787726,0.2160404175468662,0.5725756381851855,0.6987046974198668,0.5921043611200605,0.9163300253576872,0.9296775458755817,0.6385159477844408,434.21428189203294,153.28280461710685,249.70574843317127
50,0.5909214216765744,0.09335116235527254,0.6559346156946225,0.6640725597489112,0.34435742673675723,0.053575351046291825,0.9049350977418635,0.9832641216437245,516.4507246266686,76.27758701241223,697.4096867462907
51,0.6182351004539577,0.33221971130276595,0.22807456117450067,0.7848688301252781,0.19045862111548106,0.1569838067724828,0.03355877894535621,0.6819244536092056,313.6369320533872,180.34758879367624,529.1988422319059
52,0.7485154276052193,0.2972972775308475,0.9609376852121684,0.5243422102488584,0.1362967906585721,0.926747915367715,0.19874075058616567,0.2493733682118223,281.3079629964324,141.83247965151097,755.5869389072483
53,0.9352822630954721,0.47629809268967205,0.40932907588682726,0.49046751262204064,0.9335712937849122,0.935849645600473,0.9998087951413602,0.16795162717974346,42.16604272750654,39.13763670241196,563.9666061653347
54,0.2036014471307605,0.698292607808958,0.7083711389391057,0.15244769175298198,0.049597224841389266,0.13816198880343436,0.46229186294819513,0.8266600127007175,402.7143684546404,785.1585691542475,292.24255846641495
55,0.995360172303992,0.06282169281820593,0.5869257241602306,0.6411536201280996,0.7088609512064203,0.6084781100224645,0.34082267710274905,0.4781575865074657,3.784313737884544,0.37465328342280146,521.7658885363581
56,0.3310742080769765,0.579325086634056,0.9481169986412894,0.22657793025602457,0.22629312088343148,0.6918621788157869,0.7805973524741907,0.4954074224158659,291.5451442755951,375.03607647291403,272.0139490994795
57,0.8063494819917566,0.984883955243502,0.9701876945906931,0.0814151572261824,0.7125169242212709,0.20832285584465438,0.7103540099072213,0.4958339400060266,2.241377433429502,94.37898913750657,300.72349201072996
58,0.9696110805476652,0.42398132431503593,0.6468701440673069,0.6615816782712024,0.2529502283542993,0.08040973782906613,0.11413491817315656,0.9674734939002056,33.25655244101155,26.131174059554013,885.360526439914
59,0.9473218627593258,0.48298796402908567,0.7437958278280774,0.18976656261109484,0.46230853935344296,0.23735325176249014,0.3131498688232434,0.09448824638028816,38.13790434044376,36.152218058781,633.6188348726041
60,0.25845371772711534,0.015205908796197775,0.21941039258860592,0.49885602091396997,0.9994455934823048,0.18281334125766843,0.0017326413791498227,0.47107538942786154,287.0745881189819,6.858191532570252,123.43649707811977
61,0.4309780601645156,0.18441956920708763,0.7499597121876798,0.4081486993929597,0.377974284820559,0.639965585597525,0.5011259312645776,0.3259446742872173,445.03468695738593,132.65166786310326,373.21441377572376
62,0.520371264717524,0.04245330298470544,0.3224845345922223,0.40077672618889854,0.3108400358214337,0.6594395818600516,0.45344110589640085,0.37482492715091253,410.5326171841959,27.41722282332552,438.6590490501828
63,0.7610777127460078,0.10858532757964304,0.7600511144872357,0.5397781574901893,0.8545974054315103,0.38108860306314474,0.3738000389139367,0.45285599670979154,342.79551189115017,59.04274710504318,882.9152679291817
64,0.39803703089425435,0.9941652762163217,0.5592702293706713,0.5525507013973056,0.76870743883989,0.03726641657862622,0.20050766857221108,0.757157212124535,6.884015756564149,751.0857403691972,542.1879971036723
65,0.3542749872132623,0.6614676485984816,0.19227129600780324,0.4391056017186443,0.5941720099868371,0.535335197522139,0.9304698866241984,0.4260876852515316,270.20547914484706,459.30590002055254,331.4987179868859
66,0.8956995857694727,0.6438834767104937,0.6681282546516641,0.6527223236864231,0.9176763867459032,0.2487374982034943,0.6938606114099001,0.9644236230645132,70.96727418142892,113.34900500819292,808.9476341583094
67,0.17617505696477823,0.7476843242790913,0.041726333756817266,0.20140150710853533,0.20404858053306588,0.23165985041705386,0.3210047934936694,0.008300003766230647,183.35223822275455,438.1369643027265,134.8979851321425
68,0.5457530586033619,0.9311064716970628,0.6143063956722353,0.13338807165317781,0.292229460318555,0.9173449557234853,0.29333963830953574,0.5953718781605517,21.840615152621357,201.03263398962906,233.59042124025635
69,0.8743684738643949,0.07797524271369441,0.7686915716452941,0.8608131318746638,0.7320915023852718,0.28602635688448685,0.016176194948915895,0.20638478709456684,119.51140990961282,14.711786001802947,602.2367264652061
70,0.6550886424389653,0.6240552622499879,0.6730384672589499,0.026791888382462735,0.09571153681947649,0.30129369870865463,0.48278109393981233,0.43469000258142637,139.20665258833233,207.66967288839552,415.3967217020074
71,0.33856286958593185,0.6967867015181626,0.10370577936838488,0.006873914516041914,0.6171965253426693,0.6895086875130992,0.15179501318020933,0.8653383624862016,202.95913433550072,393.4081027436859,260.4510287670672
72,0.2555512322946318,0.5385676916396513,0.1235847213627632,0.9667077457601715,0.38220374902148424,0.9222461842748967,0.30989640139044816,0.7327345484331862,372.62662406115163,420.74983548176675,238.56432424485257
73,0.9505285936221634,0.4725393683274087,0.08652061115834382,0.16892237339591568,0.9208635683785679,0.06862095962902437,0.3354020462936142,0.4008654907455967,35.14832312448907,32.239731234545424,612.5231506819754
74,0.24452379790674747,0.9408469672378761,0.49479427089988604,0.08517442734687951,0.3015266343726033,0.31588274510969805,0.6533418664141982,0.8195968534313344,33.93659120799409,364.1823997981113,147.82974308582914
75,0.6661280508306592,0.39413337486199557,0.890062993261681,0.6427085425825757,0.8675401514201195,0.25438827066933967,0.1318396418636384,0.8395085664185554,380.6928418253342,271.26500312795196,808.0716497951535
76,0.0900404923843408,0.5023452969991207,0.46283106344300284,0.4663700926313391,0.24970982200285285,0.5052565527376589,0.6760345709797911,0.7843239193383506,476.4598999417132,479.9834377501861,96.297362767066
77,0.12177277808534155,0.2750114644686572,0.7566878529342093,0.710070164474318,0.8900991395647626,0.0025784065942066323,0.15998762363599456,0.43722619529528484,575.1091208778666,265.1414941673609,122.6343101519069
78,0.3939779759905404,0.10153214952456356,0.4069365739550362,0.0889393821965097,0.9771135637980031,0.03529550107233503,0.6471751582768808,0.7717307388640829,539.6750287858905,86.80805282827336,389.2906333039319
79,0.6683093564541602,0.11288965188695838,0.7430242934195003,0.7163389215237265,0.8644483265780678,0.6745945281878414,0.30744398219554886,0.779820278633064,305.3606349423433,54.72337204686559,540.542377847337
80,0.35971149828065757,0.6045835966006761,0.859561743785396,0.5612683157894025,0.7783758508218215,0.48170603393800066,0.24710500130853347,0.4504603452426815,453.9138959830048,634.3130989398173,494.5036706661521
81,0.6177308079394073,0.19263460655307685,0.5893638453594303,0.7983484143779975,0.052920744505443526,0.44373041552907444,0.4386303188983772,0.11779627767905365,372.4359209033122,116.26558286110273,569.7267068503689
82,0.29514796991183434,0.8740262412577191,0.15682822225846207,0.7034359162286983,0.9756515118452548,0.3421855153358168,0.7361887321629981,0.1414918426689772,156.2347283875758,779.2141185266074,397.33121352158054
83,0.5667901386954247,0.20230710286912684,0.5490418158379331,0.821929957948757,0.6492508756364874,0.9414528111776851,0.5099291266824821,0.13731621063025934,538.8995606139802,177.2607824357811,700.840300282761
84,0.3765217664580098,0.1730191704952749,0.06111724030303665,0.26764016372755806,0.9431405159085324,0.6477529715183894,0.5486951544656515,0.21491067119990206,805.5313673201554,224.47995088711195,561.6435587276676
85,0.9652570965645333,0.005953355146033728,0.9625166861315919,0.6487248170150548,0.965598227299814,0.6341160528166493,0.507805303571494,0.2735714194751396,46.59054142303173,0.43570454023255767,852.9023373120633
86,0.5716683518632026,0.8570082032748262,0.4215950602017006,0.10099347702921838,0.23950570683950928,0.6874270971129621,0.728555351321952,0.9915301939870617,66.73847183226104,292.1155298472339,376.0300143603038
87,0.011654391253835128,0.3386570330519482,0.2533218398678124,0.9415309120837528,0.7789975687843482,0.8112910415951597,0.968147203024403,0.5934461520337778,603.3563592475039,355.1081341077492,12.817943892403019
88,0.9749723226537512,0.20863940444644136,0.9694867712935694,0.6376597942888949,0.4386922875163955,0.36715785553276525,0.2302411920940004,0.3100428322127141,30.44024654440251,10.349395286963727,817.4043007796585
89,0.6218654016269378,0.9359431502158014,0.6862990166918647,0.45631286953954286,0.4259199844147242,0.0876049650875253,0.8338051787889015,0.24967247952281496,42.377588686993356,419.7412511263774,624.6999568184136
90,0.11628208896858103,0.23101512250226097,0.04929776099013636,0.5804119962512325,0.05161201089208708,0.3855506497454501,0.7549080078495447,0.6045718252360659,693.9466208951661,263.48586930281795,137.11059439379721
91,0.9104890483670827,0.2529438504454239,0.4613258100289985,0.6501004414707761,0.09293332681392862,0.10354760677403396,0.4604453641124055,0.35194066283107783,103.95023783372595,43.62184130093379,796.482440159116
92,0.4877525354651386,0.2922622890839854,0.08404602805584592,0.6956502702351054,0.1377286827582748,0.47847847304089625,0.9833803952994024,0.07642135654433083,334.1951208397865,165.19568805823283,358.7200232695895
93,0.9882711263711443,0.46565296641674203,0.9922922381717498,0.2971602758655636,0.12220278279881112,0.45496719213586523,0.7570102124101038,0.8238284638849946,8.703150829194856,7.8112947371941415,634.6818250123076
94,0.2955052316948125,0.3592788332848549,0.5156895619791082,0.3631495886366798,0.693474812632358,0.9232800306411045,0.517191821591984,0.1405274769895701,440.6615341806733,278.95258976085756,261.11293276447805
95,0.29608540540203837,0.8539100055667388,0.0668722256232547,0.26974537251899894,0.09207362725329551,0.3467858910634912,0.2032860122185587,0.6088331732424417,114.37744454635285,489.6453636316316,252.32055800192396
96,0.1727367828864602,0.6890641497200098,0.223752448628843,0.866702011094961,0.6014500201537619,0.15887031702414217,0.6729455067573801,0.7578373062474736,349.2776399775125,657.3321988757199,207.07898063866838
97,0.6398158612559475,0.8046665548016181,0.015528623812508139,0.6685501539785154,0.10740075390555785,0.60891942919545,0.23894805568873437,0.5262653960833361,88.2204566345098,278.4431386554387,459.95760723518663
98,0.9045617515570465,0.970410045176946,0.665467569665758,0.177488138252737,0.14210067295167653,0.12126774628820707,0.30322485378101327,0.5244624889364546,4.506434133385546,96.88486648896867,642.1141624771066
99,0.006190933672053596,0.37824393345348184,0.13160424984871563,0.40536099683853266,0.18651452653425146,0.9196348189741865,0.7250163638430995,0.5431344275561992,485.34965848995404,327.8898132047741,5.696195689429598
100,0.8129860826297758,0.7141335363230679,0.3766082481038221,0.034543754592824286,0.7725006846861798,0.9492887527231489,0.8942142166850541,0.28301943950377617,87.00461724068055,180.55652829861972,662.5356678637108
101,0.5650726003812004,0.7244688092253032,0.6217188113512939,0.2055508425012509,0.6965855800069601,0.27089790432176775,0.3331046737529205,0.34403074651344345,153.7253642961445,332.72561269469446,450.3058807398959
102,0.17140354131011637,0.739223761647927,0.7778956602147816,0.6023230143846369,0.3337308307016889,0.5079883255285497,0.19386601006803988,0.9975050373692259,116.20285905301333,267.6331749154724,80.51147818968163
103,0.45696014021910464,0.9307698073155883,0.2881169671990292,0.30663915053306373,0.1520210734060064,0.15716616000954708,0.301051117312873,0.6458166294604314,53.986775181270374,494.48744362249795,434.3361356020609
104,0.06325506889660411,0.2221297875226724,0.312069877770767,0.8620433097799338,0.6450857416918335,0.6647324599819616,0.44812831234686357,0.07248307406817782,852.4226808158309,310.1163256579686,90.42613058373092
105,0.71627627222146,0.7044897937255654,0.2139337122537713,0.7565988953978069,0.18981406046143975,0.4770110565745541,0.7333513229112333,0.03803046940110857,137.02112242167593,273.6735499513838,640.6543046811
106,0.5733325511539379,0.06919705256211044,0.49952311286626694,0.009593303088666426,0.8717202578303168,0.8283420361089107,0.09052855136813516,0.3697753401507379,294.241360711478,32.10896054717345,373.44311672234176
107,0.8575559716033295,0.42109650623357847,0.008743786751294318,0.8270928364491946,0.8971774788418924,0.81267677357238,0.9142565541229493,0.8437497136762174,83.99690210752762,65.3867094595797,467.77249239704565
108,0.0515831568861876,0.1589758337852919,0.8858196596559179,0.27540200964029854,0.407862078626337,0.8901900518909619,0.340433054642973,0.749651361041747,572.9103930149764,146.11635854576963,48.012097117432994
109,0.29819316165785276,0.7857882055477485,0.15064604479165397,0.2882574561898352,0.7850666512968998,0.590001275890458,0.2929995649973436,0.05601671842896707,158.78714143676794,453.95665340026966,243.32729435768624
110,0.8581378959615663,0.276646868131492,0.9168988355339697,0.810289416217565,0.9949818371582919,0.900959539638191,0.3502644913307697,0.9390382367481928,109.01928674593135,50.60094713884975,530.4073168609536
111,0.23346013887320977,0.06867438576732267,0.2600929492276839,0.8302688407818801,0.6975316184973828,0.7612702163652212,0.5678747782646908,0.8745298400371876,723.2926245492151,78.32815000255458,279.435612665333
112,0.3029655139503857,0.7854140641785785,0.7202249059203065,0.8782739279811802,0.7972143334323656,0.08508108896417392,0.032879989507553394,0.7737632412283785,153.79484798136582,438.85644148344335,239.6769168059298
113,0.39052239685137813,0.8379368349568693,0.6599734837196977,0.6088945528866758,0.9797868736750255,0.5004338642895045,0.45544891474413174,0.07879532840137829,120.0280821754566,461.26732920443175,335.5644331055544
114,0.9113437266171268,0.07494891041655984,0.6511393478563775,0.3856760949806564,0.21636721208866355,0.2499701531517594,0.3499541914056204,0.11847180553947081,107.76861912445962,12.746486983998363,774.2110594570843
115,0.3814055605645968,0.5321415320701544,0.7026724945590083,0.6189197120962957,0.2696543399679375,0.29391959947091956,0.48221190329283153,0.9576950128028714,269.1782233135507,297.82954688953396,274.1204531224366
116,0.5616674108089363,0.8913479087422854,0.8809440832682994,0.8893400688462619,0.22558534116221282,0.6015090171818472,0.15069955581658148,0.5722851279984145,60.2271905426737,349.45316680161557,430.9371544392148
117,0.25514471183690174,0.2535808699242431,0.8361803063940048,0.8728651923216731,0.8893953739646828,0.8894502981050406,0.3879858301851079,0.2648094297824029,484.4036089223947,203.8461963167863,222.68149618524785
118,0.8732891716004515,0.13015104917639564,0.07016507302692102,0.7342226424928047,0.7560954274819145,0.7205225270789486,0.8083110141677012,0.6431422676623135,155.23252807479676,32.18552422831955,785.9598939775133
119,0.7440477774209197,0.7804531301594522,0.8906552261307933,0.33312253264856023,0.3714995480761979,0.631337852362588,0.7759628668646421,0.2752668157292731,86.45746729206927,240.6822284759323,601.442936220414
120,0.5572528267692874,0.36846190668672535,0.18830786990382098,0.38153719595395363,0.17997085365428733,0.3802156971126242,0.5597524181955372,0.7483610039322642,340.36126107945154,222.40027680095176,487.17560286469
121,0.48822513209463625,0.12398421962409713,0.18191120601886965,0.8766578859734998,0.7313533933372149,0.7667861044611057,0.493713323933393,0.007796565523485591,365.3854366940073,72.07380363239976,358.8979810170942
122,0.882439041105977,0.7277825394051346,0.34185097701591355,0.15136761367848686,0.14357289278740232,0.5021829363072281,0.10191556344157895,0.6894920741244026,49.43517838032882,108.47774875945225,638.200301008835
123,0.4967732538458242,0.897881585248159,0.7821721683690854,0.23445525345553653,0.6372604211998977,0.3070615282565726,0.41470890269077576,0.0514343708467091,76.45558217247809,472.5392235934092,473.8563674887276
124,0.7004833183955883,0.17394189849880387,0.6146183153311301,0.5716613923992081,0.9449062416088864,0.6207297846391164,0.9039148187508186,0.04538286210271407,300.49715675799644,84.21004435653828,613.6299759152694
125,0.40827037025199614,0.14253401331685042,0.8478664335880886,0.2843946958795749,0.05418373281451167,0.7044398011815384,0.22607368070821782,0.5259683864468254,551.6621121278954,125.6187167240311,422.4035430975654
126,0.7167896461407586,0.6516608039072285,0.4032870840840484,0.967922656485664,0.6092847191542023,0.8488754642947384,0.06245157235643351,0.09324457120292254,137.49618030897744,225.69288311708152,554.3443874947121
127,0.06415466277298339,0.2639370286642801,0.04799391617066313,0.4873193373422754,0.656531457255957,0.8500313067035132,0.9797866270495382,0.6330955053193559,820.499463433613,361.10246367713694,90.64536102600239
128,0.09351000413860217,0.6658195162126898,0.30208931564284314,0.23641313203803535,0.5995721395464613,0.45121263420378016,0.5180272782578981,0.5596540113235033,307.14391385285126,530.3577558778276,90.67542007463304
129,0.4121252138837411,0.7495775231561722,0.6077003717435733,0.4372692029432411,0.7904223482324901,0.49263439511724044,0.4831607983519465,0.5800873569925925,104.0833287715192,250.80848310027017,205.30498673429082
130,0.7956129426254034,0.03356379452114322,0.41208637621212324,0.29231978799609853,0.9414033108886822,0.8409319745758914,0.9721002551040815,0.4198831759516218,206.56575289299823,10.900637565192241,622.0107710022553
131,0.3306494934648754,0.5843075788296744,0.6994287365435381,0.5503397118414713,0.11779692142369907,0.5684023959467289,0.6783908965178111,0.07072824943965969,339.5995253273185,443.97988667257476,319.58634951252765
132,0.6475839564422594,0.16340460491300118,0.5055213062831763,0.05120987810255721,0.08252628191883458,0.8394518948075831,0.552848605521546,0.908337456442699,365.01370909334565,95.80323216346378,610.6092540364635
133,0.7551272579582132,0.3946122898105635,0.041298368770608024,0.6180538731473955,0.32677103320949685,0.7278210017891105,0.405954777100467,0.18131760615316567,178.00421669094806,127.03999597881116,540.2263508600894
134,0.4259729954391773,0.6100658926838095,0.40726642529973517,0.20545151909044984,0.317801338144839,0.2992583369384029,0.040325257784587294,0.007003346580863088,147.63593540604842,210.11091214968596,203.07692981254112
135,0.2561854893192561,0.6779980539587034,0.5742185490308773,0.8603861342232723,0.9654461045648349,0.6700955223150755,0.3323699478374545,0.665831706548934,407.89960248642785,736.4712169035222,358.34293496285494
136,0.06563603334918283,0.8756653691669811,0.3264960227037092,0.2674212478822731,0.09432754423903339,0.8861858406833509,0.35176807657818887,0.5133604775301085,110.50752290925895,558.6094748085053,58.918158999066954
137,0.37796019025456024,0.15202697461214582,0.5943325544628602,0.5304265856763947,0.1554109238769195,0.9314221236959654,0.23786947759460805,0.04925658331643414,728.9556814385091,177.46340599015164,506.3604138387312
138,0.19177869237511666,0.6843751383332973,0.7799986332419631,0.1381426106671937,0.41083483876933685,0.2964529258805842,0.005556496013828223,0.5705910902940763,205.60499861614164,380.15956428408305,134.28429283816823
139,0.807332745141368,0.4203971900385439,0.6326213797696595,0.5973433299988454,0.026749180424485534,0.2866815311813267,0.6408816427749933,0.25244103055567507,167.84825702971918,130.36426506723544,680.6705246216447
140,0.4070764741625648,0.9154973551062447,0.7281281878269146,0.6932751803653656,0.9107080523181561,0.47596106389478465,0.2748320222467354,0.9316645373762426,56.96199394288266,426.61277824636636,320.07243729184836
141,0.20406971269018362,0.9426442681425029,0.8159825819999594,0.737117379818535,0.38635324025403506,0.8985519313018155,0.9902231562474294,0.168462625726118,40.757263180315206,451.16045930137176,150.39618145856718
142,0.08319881179463552,0.6210813269102311,0.2638052903719769,0.43589216254616064,0.2237972334511066,0.37385179004970953,0.21404564498491105,0.50613724629501,331.18647839310427,489.1110918442256,77.63877842092059
