,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,f3
15,0.6454047739710483,0.49517625999526915,0.7060900545896645,0.7779128400757134,0.4191118016755524,0.5360013643120486,0.28297693019172804,0.478037905738088,176.30447625293834,173.65275995320346,397.35811479902463
16,0.7555196846042956,0.8993364250048079,0.5255844419566945,0.950728032298767,0.3785752480673043,0.4305951667400455,0.36856570551616047,0.6098158676676096,41.2823222100056,258.89945465819005,648.7884979383759
17,0.08139980388827141,0.3245192874148312,0.7090313443627199,0.8826536881564055,0.7823667258832564,0.03249315963607664,0.2620812569824075,0.09470138751156465,450.26287977788354,251.7128906326342,66.31904231172611
18,0.4295543546128236,0.02028930010611051,0.4382812150477446,0.26856609158396527,0.7092718661027778,0.8872035429036028,0.6359753691559764,0.11144638056388596,462.02877984534297,14.730010181929709,369.81192701899204
19,0.28950786956727287,0.9752591378096054,0.6456021638269703,0.5214360741152534,0.05050576676678528,0.5425839232366653,0.19360729049864442,0.16849220164565665,29.84098955202125,767.4671490408525,375.52643650857516
20,0.7606446015497021,0.5868184928513938,0.09490440103548038,0.035932329243412185,0.9789814598189099,0.29050682387227433,0.32217233299505005,0.797725594999134,93.79973300318841,123.63780121460623,393.13390987372713
21,0.4268676815693761,0.6807437136418832,0.38818288013892654,0.4347420629407337,0.09838223274282386,0.6411459533293196,0.9234560926092583,0.10576754608364372,195.97063185318964,357.45778769946503,323.3110184954299
22,0.5654371324603793,0.04444719859669649,0.7928676675945936,0.042702486738994794,0.6059109433542296,0.05321825350943157,0.7174612732028522,0.20249960677285891,330.4321516547857,23.107503438914048,407.43478566080694
23,0.2465960499437995,0.924608674401413,0.6522299776583445,0.02191585818829388,0.46020519421849404,0.9963935394045267,0.6037561937887298,0.426975805373646,68.93974094509854,579.4173414163826,238.0481496595036
24,0.3561187385363322,0.8406356498155861,0.07663314757984499,0.7381282006573389,0.5786691325035842,0.004869911261949713,0.7480978230662322,0.615697355797129,135.70595522882462,530.7392428647008,342.98644034576876
25,0.052375184973692146,0.10731312628370698,0.8011593520636825,0.6324174643462485,0.3995552132041637,0.6650434447457547,0.4893650261739867,0.15310463102155314,541.3623700306886,92.13014468126383,45.28084793953754
26,0.353523510625732,0.513765953996563,0.7286305080305379,0.13121682789380593,0.7574420877889587,0.6855377612858726,0.8181575889996734,0.2732166471790557,413.2513510713431,431.52114516391964,370.7029480388887
27,0.02511804466839676,0.8965501889509309,0.700197481547719,0.4540047017819409,0.9434999674152195,0.5606692335553403,0.9488790704461989,0.7134389549168263,137.4563605952138,838.4340431640281,33.5397181154622
28,0.5606075595849395,0.6678469782815069,0.4058373127286254,0.4035463377626045,0.7024003987422324,0.04731483448647178,0.3503923602601457,0.8380014900608217,197.62142574234915,343.76065682585,480.2389697467485
29,0.4178188233331171,0.6747761214091066,0.7358975091581641,0.1843582505925815,0.9455621163762093,0.7280283169132438,0.7092903595239457,0.9090734519236934,239.3434479804188,427.02615884692034,377.0367777631926
30,0.1430802678665708,0.8810076636229985,0.9803275020217762,0.07882041307646562,0.29495594424897553,0.09003010884108177,0.7457924579352911,0.8137376964800174,86.51314392455163,457.450420445134,106.43254495951261
31,0.01182938262178827,0.5455362962693976,0.8245451560374072,0.7553993217494991,0.18581841579694194,0.8732651718438436,0.9080131165588735,0.8693209194735261,431.3811659542575,497.9695974983371,12.24358337596154
32,0.0783675612352325,0.5746443941648792,0.38143980064346733,0.5898663829568125,0.9371588669250375,0.3029225646719765,0.4564505165826197,0.6116786419808504,305.18828279541736,386.68502785841326,60.948277812044225
33,0.3944114749298286,0.15048585192799668,0.159847310611866,0.9669694784156841,0.7774506947548835,0.5200765500125405,0.8774194175659614,0.2895188592765714,514.9392241645209,124.04168562736588,377.7675002794223
34,0.7644034724154651,0.8171023171925772,0.22497541376449298,0.623695007140733,0.9139986978905115,0.9718978043387122,0.4554332507095157,0.7307583967903576,75.01271349150018,253.8765199233255,682.375764648692
35,0.7386723702556208,0.10460460262065852,0.5417081534720408,0.9351240042409901,0.6246308311572284,0.8547977357835737,0.49957360018062935,0.47686424344429024,299.9739642489665,49.73790545529339,698.6619850877332
36,0.4705852253359003,0.8312842037897389,0.5975159853522277,0.9842990834663189,0.29745777617524,0.17830929621527566,0.2988511155434059,0.18733102132427404,40.77846332657505,150.25112803900626,141.92564471424475
37,0.6796545799098226,0.76162192448718,0.67466020648344,0.04135613568791001,0.29824539699092234,0.044962450851389155,0.34206984669372403,0.15262475995450472,164.78823876914313,419.32569300943237,818.4828237766617
38,0.789651411554079,0.001378826054153384,0.3624812048962345,0.8862950796804452,0.6872828447606467,0.5555735037940747,0.7835335628868495,0.19183529631615137,172.20279555775278,0.37296685193804496,502.067141241434
39,0.5318375999983405,0.9861534186447887,0.8720886182698173,0.7682379038904363,0.44214905640111785,0.8961514600532832,0.7798772490304473,0.5339606686319022,10.499639248084767,482.662377150295,533.6509158718923
40,0.2913178341862281,0.05145129914545853,0.8140950382761041,0.461049733334228,0.21596007028597533,0.9360842656666309,0.2490637508772321,0.1462960983220244,785.0660173030232,63.587158562483346,387.8831693843462
41,0.04266622608915115,0.6919777732890101,0.3032998971378167,0.36597797227663453,0.1940820121548028,0.7095413477149172,0.9969038525346969,0.9075755345151073,118.27769784663813,225.07578573887005,17.066128130622825
42,0.7365702005663288,0.17669514750728557,0.038564828370316405,0.14199091657210572,0.11343427561279827,0.8977504303607968,0.8577771639907974,0.18838337895045126,270.5325801901772,77.07631788997992,640.5512799426673
43,0.8197365914805451,0.7288711767569906,0.6162094505950289,0.05941017650747737,0.19915759878076092,0.47731612972576243,0.5301730124740549,0.006323576637833748,59.009953085441246,130.07709965184358,490.88777371365376
44,0.9837049298363398,0.14717916233237355,0.8710838767994145,0.9152515584564795,0.4289440757872187,0.25095432470514123,0.9777725139189443,0.4533173007541244,20.764173970669844,4.887831653488632,833.2104033588029
45,0.10831089506995936,0.27090452981582835,0.22080714905018878,0.837868172034737,0.07456935247721767,0.21635261766418304,0.8910727249863944,0.9395706624882034,604.0172028763411,273.7580563222375,113.92754476289879
46,0.8500812130295913,0.5390814981670029,0.22382882861769285,0.9678794023156599,0.6742306399510569,0.985554376040597,0.4809210219313889,0.9970550658035179,81.35714917081546,92.0136095416464,511.8822901655638
47,0.2726833125083296,0.5259483854745967,0.46668412671908044,0.4770731411806886,0.2852006630896094,0.9998958459081407,0.14179862969339113,0.4519318357733694,435.9958244628806,473.06952344522244,293.75012166907203
48,0.9374810968465718,0.6685219272979848,0.1537136273868788,0.5804536035130852,0.7808168610920619,0.1435512983893571,0.32826652218752234,0.5239100468678791,37.587880849092684,65.54450342130616,766.9143780808189
49,0.585083002961082,0.47130971270792027,0.4313195998515247,0.33790653760314854,0.5082269460480667,0.22354178271857492,0.8882524858805774,0.41851570608392824,236.87483838463962,216.43199972526654,420.5437936825171
50,0.8292891785252475,0.28301250987499343,0.03664700553008399,0.4493860454982381,0.9842433373718145,0.8690665353240473,0.27325095087374535,0.6053838567153068,174.84981461331915,83.29094746018345,704.8618965071408
51,0.36524292202598846,0.11420386869460394,0.4163675051087043,0.4764448652121621,0.38396985883933604,0.3189665231596485,0.8957830111064534,0.5556483007801603,387.1684597068826,70.20930307366733,254.28146192626645
52,0.5911369517409804,0.2026391289693812,0.9005256268505352,0.9066304656471206,0.3562636175195049,0.7591434092752737,0.8172498354545639,0.9544723535317077,402.3679684060168,132.5839047459821,566.3512296871828
53,0.6959395345064288,0.8091390348563586,0.11138850189817671,0.990479512086835,0.5778988823464061,0.07577550295835875,0.8423903498404722,0.8163252780363981,72.81007224271698,235.5389291868597,476.31868872131525
54,0.3014092365044815,0.14133925465461897,0.5387753415321959,0.2704533147072082,0.9656646538956976,0.14097456553768184,0.7435154898417954,0.9239460205501255,863.045606549054,194.8207485854,453.2782654170695
55,0.2019631195631406,0.6129783373015556,0.15802250235725165,0.6527656317433886,0.6064459604019485,0.7812758860053641,0.6960908630328789,0.9480479448928245,383.10903845022426,550.5663048127394,220.22652425531908
56,0.5353438331781137,0.49009247945534745,0.4067737629854812,0.32286765171231424,0.4034673012444203,0.7205620129313778,0.17514057415525805,0.7230456538072778,183.65524742706174,178.0260564617105,285.8810324363547
57,0.19157890102138583,0.6471523580860242,0.47315258832702817,0.38864349070795146,0.8585547838609578,0.24224949713903532,0.9903073234627542,0.4225361610493613,331.38177330599444,535.3756674133973,195.41188168095593
58,0.6066055500420849,0.9917089551765348,0.5205408441890923,0.2597988681997949,0.5256964602243857,0.2971381762139398,0.7147885726252547,0.7572009082901517,4.619744530024319,354.70251261650117,499.0557820566697
59,0.6490410414849777,0.12351621150120227,0.927920084931812,0.6592093382739695,0.6484572514170728,0.17519579739426305,0.6235932798864102,0.9169904749757778,409.48136543368093,80.45921392196594,678.6931479586707
60,0.7106849997541285,0.00510453197395591,0.6916280042133143,0.4997200441192045,0.706639333817592,0.09202340708010548,0.02825786128901603,0.4444977351583046,174.25250438783254,1.3972179017208919,356.6759470513346
61,0.8223666851264971,0.8284217792471698,0.17456388199970374,0.29770417108212316,0.3580464027803081,0.4555524881109791,0.25391342906678577,0.9861515455910534,56.12617078911889,203.18235800971678,735.7487380907032
62,0.15433429861181824,0.42743979526527776,0.48580477377870873,0.5396626177666686,0.09130486098579872,0.24603276770245316,0.4425261580502078,0.5521613315760466,639.5756085029632,508.18725200671696,202.01015000482343
63,0.03534155088301862,0.40195386663591015,0.2905073282526849,0.4011534220342128,0.329435785349997,0.5998975483113578,0.5595527798046172,0.23926244635149643,421.5854837993157,308.28110951128474,29.023614065930108
64,0.22387789779062794,0.328228919057118,0.037783406288534827,0.40774760976215363,0.707602372888708,0.5585010719302602,0.500432036444966,0.9417052511297779,502.29007723700323,284.6521280691435,211.83682192707113
65,0.6113399366850457,0.9106728556182934,0.9867675328613669,0.7905053721530891,0.03773235729439186,0.1578995078672804,0.964266247299136,0.5181291375317585,57.562857337308,407.54510989647207,588.261649231666
66,0.2604723992502267,0.35949400697049777,0.8607541252613318,0.21962153006369087,0.790418742535839,0.5783522626287744,0.5808624834352552,0.8178855301411068,390.607883588552,247.45202522558102,200.50269487985094
67,0.4844317365989496,0.6200463318569824,0.5529668353616082,0.19840003775527845,0.5866848626964201,0.09993130554292136,0.6412409456644884,0.1471092103354776,267.3831984107914,393.5040283806453,453.03362739338587
68,0.09320446654451571,0.7165560612117209,0.5058010072934762,0.991545711809325,0.3717513739793198,0.1320955269699113,0.526303325469632,0.1585359554888167,268.3980838834863,562.4567784115334,91.89927391238703
69,0.10533896870800538,0.7895198172221362,0.24562458081775948,0.7013609395007185,0.7616771727938443,0.19686940991553512,0.40915814384417537,0.5898141752715476,140.2130536480638,408.5230658382872,72.12677737781902
70,0.26850872406804055,0.49446510031502555,0.21896325005237638,0.05202384218925525,0.2527720710299465,0.06612638280260429,0.9217475091562867,0.7953647324315786,506.1945230032802,497.4682580859299,318.4531402482964
71,0.5954874677601221,0.21025989619628205,0.8168159210003774,0.754904179875052,0.31317411539384743,0.8151904929443093,0.9760416522238792,0.3040651293844349,266.57129286814535,91.38935302487987,382.14112072896984
72,0.1601069053435614,0.5659679578072159,0.5429156426982681,0.8765238142182633,0.3687308840178319,0.059908472714819375,0.8711205386131398,0.8191707193278259,518.2151079553678,638.5082133863708,211.2876907906707
73,0.5973942768432174,0.6992967844967556,0.2751389828750391,0.07409061028328931,0.9285588216137884,0.4830257385292181,0.5575664356401728,0.6461671116973635,217.77513470236792,426.2431511934755,653.1712060314549
74,0.40538754973946245,0.144974220113003,0.05972411372956636,0.35999087992424034,0.308227741562738,0.13104972945330218,0.5335384706904566,0.6359423573650883,680.7939994071303,157.77052654209857,516.8262225371727
75,0.650724694435858,0.08615762131684676,0.774955811531181,0.9141516794219618,0.17364569427893314,0.9845950671849361,0.987996627307659,0.6263453673842043,263.48885952657434,35.8788667044405,435.05356528637407
76,0.9873464661072153,0.6840457896049661,0.5339609173050701,0.7208737074807109,0.8026764797467676,0.380045388092035,0.8163962873158993,0.9809194576381571,4.352480311954062,8.037709574717526,459.81311958037736
77,0.36370105538753295,0.4131063582470007,0.2761469737945706,0.07690098588542517,0.9298914951520644,0.35663696536379325,0.7246255925612957,0.33789303643620183,552.7791547696636,419.27166795980213,445.975536451383
78,0.6346396139880047,0.3370567046397887,0.4078403544184208,0.9603888742241073,0.22596213248110258,0.6690086010298061,0.6065689375450432,0.1745861306118536,276.5910562901613,161.85416886582433,495.70040367262845
79,0.354819439495396,0.8983207984342058,0.058484338714524166,0.7642266883054122,0.26204365307500804,0.025349220166307536,0.8897541682559779,0.5272121487531207,111.81845443408102,694.1389986800743,438.20836548567985
80,0.2847276355445753,0.22313077571728268,0.5537596493435505,0.023565518121335817,0.24463201443195765,0.4397105983009267,0.8656102295335107,0.016751154446643518,792.7071561280195,289.8036600954272,404.84865699492383
81,0.526708441995294,0.6627712454819259,0.9445824805454811,0.8894550939401689,0.44409181701217015,0.7920144774208524,0.052913954935150706,0.703936662699087,236.39537299171542,403.723472608238,508.84052517018597
82,0.004016564465903665,0.3144641245317686,0.7034916109728768,0.17841170690151484,0.24028697724060752,0.7083533002786893,0.029152706151969705,0.6886126824984675,421.86420877736975,227.16729536511696,3.023027525694312
83,0.3914868843000208,0.8928664749217506,0.8684941546482609,0.16504103433118958,0.26320788487055286,0.27686688837630896,0.6690091705219406,0.8002435189999639,101.12000173390626,595.2025369142063,426.41940002174175
84,0.9956021627864386,0.5805542172653453,0.7572340119853214,0.8924112584570445,0.7453692934613788,0.7310191247446718,0.6334174919346053,0.8588083512828512,3.883620662464227,5.015743807154223,918.2566981836103
85,0.19565027948187963,0.842391738099953,0.7539773562863319,0.6608208709898694,0.6094815074516619,0.5486886250648942,0.5855605258559383,0.8020365826351094,152.30917741769773,602.5946799736564,197.26754282155352
86,0.39233458060591136,0.8580394979424047,0.10920559958546043,0.34982843285127163,0.10456760835526689,0.8582189643573003,0.8360338670427133,0.48543401907899425,120.65173052921503,532.0629460752526,386.4304453846601
87,0.5769436208049675,0.4898929774881081,0.9432868822003406,0.5910304129308998,0.5410179448743492,0.5394452893345705,0.7776250813221516,0.4005099846742922,303.0258855937604,293.55374746007556,538.5496656635019
88,0.5896184890083311,0.30156405135285286,0.7826418691925471,0.6351994203945236,0.8537125416606203,0.983288068890368,0.5765785173114616,0.9144827850731528,349.8797150365285,179.3567275711879,523.0036053427239
89,0.7129931792676796,0.5795042462782026,0.5836279083456737,0.5426644201854105,0.7167344171449127,0.5851221371550916,0.1838336369069407,0.20565844520019086,109.18963794372426,140.5403112709353,367.6508694542896
90,0.517577723070443,0.9570223552956452,0.05534288099067614,0.40020483943492907,0.5268678856255858,0.446466321345485,0.2689155396099275,0.7825934989897511,33.87031537087881,500.95219807190676,530.6174301342999
91,0.7203356354818381,0.8876780691152114,0.9484081604635192,0.27393587220083715,0.28007997649569577,0.6770389697672073,0.6588489149025711,0.018289058183165407,57.17788312890109,320.7038625103259,693.2259510509535
92,0.01883637421672101,0.35429312857457956,0.03525232507232047,0.871930254559131,0.28806338851457364,0.6804387447895195,0.769761041992704,0.5364439722166753,613.0551199235675,381.3910638782853,21.36909004946136
93,0.775251836147626,0.760266484285093,0.4679466274620754,0.1443486345808792,0.20193962900775006,0.8176254494901191,0.562546268271934,0.5562462597029174,100.31868472239506,253.6862756525885,740.362146160818
94,0.43389355087347375,0.9043709434354953,0.07403506055788464,0.26691832424003575,0.5840987880463272,0.10266792881371829,0.935245108208481,0.8214951939867249,70.95079018033348,468.7741782838324,384.6205240661015
95,0.020094012115682843,0.7750759915507911,0.8408430585774077,0.04645603682625064,0.615620137866363,0.37169282434797263,0.16159828525576672,0.39028429268798803,272.5051027537907,738.929018046605,24.866976060095844
96,0.9699662206223011,0.7474921385622679,0.34207348252233755,0.3243738130783076,0.6119146985843923,0.5913137313197018,0.804605750622434,0.3099359678963501,6.736519396875246,16.083893750803274,369.34840137770675
97,0.30822539111992053,0.3981095177478624,0.9227231752801707,0.12603455753400872,0.0621362556553111,0.4330288633663135,0.22995738993806794,0.30830414470598416,516.8528452568162,373.17560764195014,335.26311799475536
98,0.5142225932293067,0.6288334032862204,0.6323538187318902,0.6281518964729492,0.0948506453128955,0.22677811138418064,0.29436024853814635,0.8565784426395167,237.28374951440745,359.79145703386035,450.69205068969944
99,0.7736161380279819,0.6739918038981625,0.8626925350593942,0.6928851691787105,0.06831935090335371,0.18928385156346206,0.12344574320477555,0.5888980902079199,88.19821644756445,156.90586430399773,484.65215481564803
100,0.9365085383905335,0.08053174489151962,0.5512777277763109,0.8996776630839467,0.3242696375357204,0.12858308882383107,0.759514004699502,0.8241522492711583,73.69641341256535,9.372566973124508,742.4239791614776
101,0.10687052941790673,0.17199519702899477,0.6233948288950804,0.15311181226614945,0.736718794000523,0.904476395933261,0.21698159349787852,0.44570973083746857,714.57938394288,197.89600415658816,125.65550913358608
102,0.4801864547693143,0.2508326105376486,0.274265645520915,0.6448029756563696,0.11996062603567592,0.6451071108694193,0.7161332499320125,0.9334503939872594,544.7120455133613,226.4622075470276,554.2896051444537
103,0.2590379864125201,0.2145543056891926,0.7633275995161645,0.9497765376314915,0.5322398731787619,0.17101564159665125,0.22878345548982973,0.44910754915582873,871.6639022484724,305.4212375670034,398.0315181267879
104,0.5203084726194552,0.46980977504019156,0.7404838260933222,0.11733219971919798,0.0016387109797544978,0.3514568403947427,0.6566622626529431,0.08785388786758042,366.19541861485715,333.0122288872775,527.6025879473177
105,0.16765153835811022,0.8259129162126371,0.2318668319454764,0.36966487843584667,0.5151611217437174,0.03454848940020716,0.6873093118000702,0.6014739535910034,140.77975422032537,501.9213056286957,140.5441209209768
106,0.694868174219552,0.3137408267181623,0.44882540658298486,0.7627949209767222,0.8981200389967557,0.17358394705126276,0.012353798278346208,0.03467723671337164,302.5053196771281,162.45131502365072,660.672349594372
107,0.6989412286738557,0.3873278754453782,0.7107892427619678,0.6908811168821278,0.8427968329585627,0.2830104341252726,0.22414994854869158,0.9499957844943163,234.65150376778988,163.44874605019947,558.9407892668947
108,0.28369243503760133,0.8850708827257685,0.6078733650632958,0.579959305356998,0.006401140911111145,0.46356152257903727,0.07293681448008763,0.41200072058917664,71.529790551385,391.9067464906757,190.2938980040964
109,0.9620352032253037,0.8677344893338957,0.8065022903085735,0.27233751823848495,0.32866280640259526,0.08399452168116599,0.9166160449491677,0.0202324382025855,6.0306295290874425,28.607747055374332,489.676032827078
110,0.28528102544778855,0.7547052653825531,0.42969130892316465,0.42602088392371507,0.2770324793773661,0.8759066287679967,0.07115497699857094,0.35845949164973295,260.3851393649939,642.005708004874,333.0542141557289
111,0.03663601133241752,0.9609617662556659,0.003088189684167442,0.26213588661293163,0.5579010361659621,0.695654767074942,0.19266246706333712,0.35358619280717735,37.983405814262404,618.6414742582774,35.707869134513544
112,0.9812299527123027,0.10599584643666494,0.5636619017090344,0.15900099773689216,0.2272744139453045,0.944205750970384,0.3864535345181071,0.7781526609082423,23.87158041805054,4.011706608358089,820.762934940604
113,0.9533317985660374,0.7728378007520316,0.450557111371675,0.5127240209419545,0.6283690058000315,0.8500813838485306,0.5207195873577485,0.4217354114744173,18.42284206522314,49.41975376771904,718.1849796342186
114,0.7240168811542783,0.8903860269113318,0.32487090968869253,0.3816399554241748,0.6345122140413599,0.0023856404078922548,0.41145631501212765,0.14200942324379423,41.32277800148996,237.6194702339416,521.0545297713402
115,0.6653491115820656,0.7371148438112848,0.5476634477701249,0.6747467493211702,0.8331364347688828,0.9504057078958466,0.2127601552959041,0.058027720605769634,187.4473955738989,427.8351869658017,805.1824591944554
116,0.8180821196858155,0.11345312287998205,0.7975004107971825,0.8158328659908121,0.8495899760463349,0.4970699278770894,0.7118624066711705,0.5732977338689184,117.26036749044675,21.121249602160177,405.54379528646155
117,0.614025688039921,0.27209112261914387,0.1783471315591786,0.7421566888706321,0.6355885790494785,0.5437027442572667,0.8703786542704485,0.2641490364126776,493.35913207263104,224.7140230867908,781.8287720402107
118,0.5776293764585155,0.012487773745478829,0.04440125822481177,0.3922257840530669,0.5370998022226865,0.4283272706140223,0.34879497482397065,0.07434757348060203,519.0705710697141,10.18326423335305,664.1886801940747
119,0.9418370273501478,0.09162484944775585,0.8420358850848783,0.034737673151469424,0.2612281472673612,0.997030844634229,0.6772505662698232,0.7794347879431736,68.36384055851337,9.90770020408708,753.9853193316932
120,0.28863221870752526,0.11922221385919987,0.6877112095851855,0.16861590072997115,0.2580655947516364,0.05448982313431105,0.1251829899970732,0.5988730942990407,625.7969189839247,118.58494561578036,310.33536074575363
121,0.295193253645046,0.09710247430253248,0.06515556159448435,0.36372175149290986,0.855756186438262,0.5907307189938503,0.02312765955045548,0.3749605518992666,690.5486953190967,106.15264463191737,349.3657249414163
122,0.6688317692316216,0.5564921499405452,0.04984881666104567,0.32051185316191894,0.6336989237921175,0.2556659209838009,0.4035743570106966,0.7177692626031275,227.85412462371633,272.3587193309243,619.9124513716127
123,0.469093741681357,0.09852764214201197,0.3748863930226902,0.23870375431723115,0.8126373725292786,0.6733704713428112,0.9071262989952297,0.35768337456732946,479.9397966530891,74.87757340576617,440.73217938741624
124,0.3160320334247361,0.21197719600876058,0.31384889006492567,0.3277258769292221,0.28251434716315943,0.5064931747999897,0.9946243416574675,0.796954386581915,222.89582886604376,77.0885372463677,127.75180670805517
125,0.9909551512272833,0.24489054984529723,0.7694399040666,0.7880207675476859,0.27288432351282343,0.6554399385452094,0.39267104716332923,0.9127867469219727,7.269549620054918,2.943015986666141,551.9685270599143
126,0.3363141280106661,0.4347325671427857,0.522588421102028,0.5060435324614992,0.9359640705697446,0.6253584918595168,0.9607899653219396,0.36164077689031043,505.81246812075756,411.4428942446788,380.5261609594556
127,0.8310004713250545,0.21907271102045925,0.550287041697035,0.7563763159610365,0.35731612934608575,0.3436008997343222,0.6403838105471519,0.9658600057268562,283.1106180268005,101.46051399256379,1106.155274190046
128,0.26217534681243143,0.7941195113468666,0.39299255968251534,0.8503763204272049,0.7115887696466667,0.4901625103043787,0.5036227582092865,0.649613333454672,138.93136692040184,414.518854075363,190.96163801079368
129,0.632280445733427,0.23383030488732393,0.5279523622164839,0.3429812808075006,0.9325152478080216,0.7059035223742353,0.6704332685339096,0.9025016399117284,324.2579435218094,124.76147775587782,533.065391174524
130,0.12478951435932888,0.638073182843802,0.2858809047030065,0.9927159941982311,0.548230173555773,0.04826597465520617,0.3765795487630767,0.06702482021540163,398.5963703460683,623.9054176573412,147.01285731659402
131,0.6277120394725358,0.1811572095867215,0.6675428249444022,0.35145767822147067,0.538179797990285,0.16152925638664495,0.20718130442819455,0.6967793478492029,389.6351842088648,113.96792861057122,613.2024529951904
132,0.6367445397988737,0.6416571675560153,0.10613725980939437,0.6290753630163376,0.9674554898422792,0.3641706265347824,0.4531655367723563,0.44006989340448693,248.70749968834593,394.1644977290636,726.1737192101979
133,0.9100645929101787,0.13984133953653935,0.3175213645252135,0.07198836181088983,0.665581834354034,0.7144478259119047,0.15589908247228307,0.8047195645656114,84.71142977239109,18.913082287925626,610.3118923581831
134,0.8992867959147225,0.6934697161865655,0.6558108457788703,0.19181418503421346,0.5342599841134332,0.8576357236595034,0.33738153597572307,0.8615960383394214,68.31489623744213,130.74255543523233,924.6644999390933
135,0.8392015102791505,0.6881863070470601,0.3656305782354023,0.6505626979181174,0.09761812261488008,0.44211797444610285,0.7055750541580947,0.773156259081071,81.7658750071765,153.37067177523983,673.418591246102
136,0.5377265196549191,0.02388845468028182,0.6644556967737115,0.4142337181602551,0.7143871008079133,0.7796266733703666,0.30801843577096794,0.4805151271085129,270.34103101028336,10.149012828031745,304.6575157116192
137,0.8009747013327231,0.8450195120802678,0.18635178665955135,0.20969003527907468,0.4256478732689814,0.36652682618075993,0.7600878957279239,0.03898593502417623,52.974365943823564,213.28917524470418,679.9207736212288
138,0.16855138867832348,0.05633804109874687,0.3935918877982416,0.3344799204943377,0.8048377726085783,0.6510109721091024,0.7108129646385919,0.07996075611781289,479.2988110501145,42.52690416939804,130.46030439435953
139,0.8892389567294686,0.9657409965297991,0.647693681107341,0.8108057712818515,0.1489054011584119,0.04003492513235122,0.8445784868521574,0.17993170998433125,8.69769212476039,161.46928205569324,920.0234270687707
140,0.045420952503240075,0.8774261581106372,0.07976625004159114,0.9275942556846538,0.5550124393241637,0.6913342263203438,0.07460522588701035,0.7768043178929467,124.84458127769588,640.3811231939666,46.6286178397071
141,0.45332473235771265,0.5758928928874488,0.11985868589573381,0.44541355555377504,0.18348800397069473,0.4792505576032467,0.8337141211414008,0.6208725866053222,304.8904174951632,387.8693464297935,425.84241609132977
142,0.5102504777842248,0.49312787532606106,0.2701400500350447,0.5100227355494962,0.3977233405984143,0.33663907482010724,0.9267893951193255,0.7016961435998194,229.25789044302954,224.36101650533556,331.2755479554763
