p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,pareto_efficient
0.0224419700193403,0.3307427217279874,0.0400209161774288,0.446243170141887,0.4270884903762704,0.2171785311939456,0.7107429266556742,0.8837313835265292,-2.464365169823576,-4.986638307889661,-324.56100221038014,45,5.184362888336182,5.18455696105957,1711650785.7657702,1711650785.7658284,False
0.1137576917119328,0.1419042088355155,0.4055113153376613,0.9368380258894266,0.8100762424783946,0.8761637539850275,0.3092195011739782,0.9075409254607768,-3.051292543603364,-18.45118838097716,-167.5175369835798,46,5.208735704421997,5.2089362144470215,1711650785.790145,1711650785.7902038,False
0.9982507102464944,0.9958510479636326,0.1532980950511635,0.5261172663447399,0.5765193902267547,0.2138116731362033,0.5543308437766149,0.0397185030659811,-422.5999050508555,-1.7606515956525537,-0.7436303985703454,47,5.209086894989014,5.209291458129883,1711650785.7904956,1711650785.790557,False
0.9566936681497152,0.1923087435496227,0.5998829678515741,0.2124973119596747,0.6622121667032428,0.0888835359927735,0.4976646058085037,0.5781529395105143,-30.95255097625394,-129.99983426080647,-7.285777714669936,48,5.222983598709106,5.22319221496582,1711650785.8043935,1711650785.8044543,False
0.6575376668541799,0.5965482407032479,0.5748654531337095,0.7973590492906574,0.0160819500606025,0.0811115411889825,0.3390749219283019,0.4483691422181141,-126.0422379324548,-85.24367212884795,-110.04307337495564,49,5.265028715133667,5.265255689620972,1711650785.8464444,1711650785.8465087,False
0.5425266630212103,0.9311151541260636,0.3493388607953206,0.9190045600217016,0.2865666777849857,0.8876717777750326,0.511591553281518,0.1058620475757835,-104.37741361480694,-7.721947191724733,-94.52525038266825,50,5.271366834640503,5.271574020385742,1711650785.8527772,1711650785.8528366,False
0.7439808649627274,0.9967191857476052,0.026024221317781,0.5307996782301639,0.8530506236253503,0.7017648031899626,0.5793974801562454,0.1566299786089897,-280.8721235592558,-0.9245224525124596,-96.97202840284312,51,5.292321443557739,5.292526721954346,1711650785.8737297,1711650785.8737907,False
0.79031281172918,0.942123889210799,0.4494124294093753,0.9193333235003684,0.2582407363928997,0.6984130380537359,0.5652727618728903,0.1106245717862112,-251.4876677309752,-15.449271891309603,-70.82417934304618,52,5.295118808746338,5.295324563980103,1711650785.876529,1711650785.8765893,False
0.1228359479679114,0.1374196376544941,0.3819517332058813,0.925504919123592,0.8317373442075157,0.8272331990354044,0.3541415549872643,0.9609805343931866,-7.218641036697434,-45.311267787882834,-375.1128919482254,53,5.307580947875977,5.307796478271484,1711650785.8889909,1711650785.8890517,False
0.8063058208497329,0.920751251374486,0.4651529926634072,0.715892709515676,0.3363351105293911,0.7196954229596666,0.4942866669344663,0.1411321931507068,-242.73031824127804,-20.89171635159734,-63.32839510271436,54,5.34126353263855,5.341466903686523,1711650785.9226718,1711650785.922732,False
0.7278527409155366,0.893294968120874,0.4366324197089873,0.9140818319764052,0.2272265436643689,0.7050448205509445,0.5728677924272539,0.1160034709208562,-171.51788800492812,-20.48799373168501,-71.79182203392796,55,5.36222243309021,5.362440824508667,1711650785.9436324,1711650785.9436967,False
0.5039931272111875,0.5105075830372484,0.4988443037976704,0.6206800202172189,0.1236062263347401,0.8510704134167417,0.8170223485303864,0.6228507680418885,-69.91573422640326,-67.03763639826377,-134.78321313092786,56,5.407791376113892,5.407997131347656,1711650785.989202,1711650785.9892628,False
0.8498427436473088,0.1127902537408805,0.9766424361532268,0.8805080369572803,0.7891968357314683,0.1860047850355895,0.6946741179686561,0.4582265476771217,-22.38408611106714,-176.0735409325901,-35.06513764093323,57,5.417238712310791,5.417441129684448,1711650785.9986472,1711650785.9987075,False
0.9421436680240096,0.9918989132619034,0.9851078129383946,0.8935014878875862,0.2596046062263928,0.7049106294646107,0.9565320064234816,0.2621881720201736,-315.97010922137406,-2.5806069824499787,-19.56195919305189,91,6.596802473068237,6.597216367721558,1711650787.178223,1711650787.1783037,False
0.6452660447249424,0.960910080978676,0.2691683344319634,0.921584285589504,0.2973449152066955,0.7305457276925537,0.4878041362896546,0.0459231387792604,-194.97470398218076,-7.931590625116163,-111.54740439958292,59,5.4402244091033936,5.4404356479644775,1711650786.021636,1711650786.0216985,False
0.6581744843467695,0.951903269912874,0.331971331151257,0.9225447224858824,0.2915544869237533,0.7350278725936172,0.4851216846083024,0.2035625546964686,-151.35959673464504,-7.6477326009278,-82.5810839457256,60,5.450656414031982,5.450856924057007,1711650786.0320642,1711650786.0321264,False
0.959673372412428,0.0110660145729127,0.9653675671230502,0.4570280630527742,0.6769461898190653,0.8562457305192396,0.5714829680895692,0.4078799210198944,-4.255617128209021,-380.3107595170812,-16.159940975221414,61,5.460654973983765,5.460875511169434,1711650786.0420644,1711650786.0421364,False
0.157778711465466,0.1882419800008794,0.4166351139535021,0.9493972041057768,0.3888256411516176,0.8015483020766103,0.5519336439313549,0.1360073770066363,-10.137708729586365,-43.71695604571509,-287.47569769941657,62,5.557715654373169,5.557921648025513,1711650786.139126,1711650786.1391864,False
0.5035803695293694,0.9107398976173434,0.1069507690426822,0.6073653300875272,0.1749788213145952,0.6133859226142426,0.8048202621375029,0.6710490646934184,-74.33495948428505,-7.285445725543185,-80.45979121662926,63,5.651746034622192,5.651952028274536,1711650786.2331562,1711650786.2332196,False
0.0063765072118524,0.9411752746904172,0.0047232832656514,0.5912159583032437,0.2871941752432693,0.778258863630059,0.798068710580024,0.3350560945519177,-1.0189925952439496,-0.063688412902093,-168.70949081494777,64,5.761936664581299,5.762138366699219,1711650786.3433475,1711650786.3434072,False
0.002975246422645,0.9988870542082512,0.0201689047358726,0.7888726023826008,0.298374370456033,0.7039770500918788,0.8826522908766251,0.3031318278447421,-0.3150111607175319,-0.0003509809684663,-105.67993938551776,65,5.801946878433228,5.802155494689941,1711650786.3833623,1711650786.3834226,False
0.0365928012782163,0.6468447583089608,0.6729782878120789,0.5315659497638454,0.0381869593499603,0.7158248397684487,0.8225432656056885,0.8187566987350114,-7.917418522756814,-4.322641276839049,-322.25359392574376,66,5.952274799346924,5.95247745513916,1711650786.5336835,1711650786.5337448,False
0.0343282423349382,0.9956138896771088,0.0004327259820164,0.5332583490626565,0.1490696254947139,0.729334453905757,0.7655073148948306,0.445519165222742,-15.030961692956836,-0.0662178952383244,-424.69171029707934,67,5.965590715408325,5.965789318084717,1711650786.546999,1711650786.5470564,False
0.023803385043099,0.9999128898807838,0.0134184672846,0.7925220501849312,0.441144133846759,0.8770026565235177,0.9273534439224504,0.3577743902481676,-8.185308772985847,-0.0007130853399855,-335.71556371465056,68,5.982181787490845,5.982378721237183,1711650786.56359,1711650786.5636487,False
0.0364786643197962,0.8088505928772769,0.0025560587351661,0.6196363298843008,0.0545828293798957,0.9456536135313962,0.7955484940772228,0.4214881083221685,-9.126496685234551,-2.156794401651345,-298.02877659106,69,5.990255117416382,5.99044942855835,1711650786.5716617,1711650786.5717213,False
0.8684828360965486,0.0828641229805854,0.9981739760442756,0.0884302959795507,0.8370373224738721,0.8653954001179668,0.6069183688675572,0.145486039302197,-22.94985253277965,-254.0077946042892,-41.94059198285736,70,6.0371010303497314,6.037296295166016,1711650786.6185057,1711650786.618565,False
0.0051037656614294,0.9997388873516656,0.005330465228167,0.5513931830063927,0.3815357274607786,0.782494955492283,0.8226809762574747,0.6443976009119038,-1.6502438897292144,-0.0004310120951542,-321.77226637837265,71,6.04604172706604,6.046241760253906,1711650786.6274507,1711650786.6275086,False
0.0511100840342177,0.8672573768501116,0.003324073394341,0.8101256494481223,0.1406016917502469,0.7256572878781468,0.9520107915404622,0.0923579995953725,-13.51458681185676,-2.0685459150643863,-289.3103735425729,72,6.0538010597229,6.053991794586182,1711650786.6352074,1711650786.6352656,False
0.0453361852750532,0.8238015105420665,0.0010352599092896,0.5660158715647596,0.045769214609859,0.9114879585813076,0.4057673725221681,0.9113877690707416,-9.110379720531672,-1.948570286171988,-232.87313072768856,73,6.082103729248047,6.082303762435913,1711650786.6635115,1711650786.6635714,False
0.008466449665596,0.9874193985982128,0.0240939191099449,0.3832899033002968,0.1621580796617895,0.1934825925474906,0.9082221576878524,0.980585845154629,-2.0451665840348605,-0.0260572413611926,-242.5677815669816,74,6.094771146774292,6.094964981079102,1711650786.676176,1711650786.6762352,False
0.997817353279843,0.9951470172838623,0.064682842012187,0.4490710447868068,0.7135341106492428,0.650275189438135,0.5610404189182047,0.4853235932257902,-416.1175858518559,-2.029259412877189,-0.9146632270536432,75,6.108201742172241,6.108403205871582,1711650786.689609,1711650786.689669,False
0.0280771313398868,0.9908294756731796,0.0080429885225336,0.5658341061448794,0.3223203988724978,0.7508568234422156,0.99517641644857,0.3488682666393609,-9.962942863203992,-0.0922110334189033,-348.07095859330883,76,6.147181034088135,6.147374868392944,1711650786.728588,1711650786.728647,False
0.6714718969010838,0.9182769941918546,0.4536940149577687,0.4390029288263231,0.2239808436515422,0.727352546252973,0.4879805192006707,0.1308332832396712,-238.5461952162675,-21.22966405613447,-127.0993926499733,77,6.228163957595825,6.2283666133880615,1711650786.8095725,1711650786.8096335,False
0.015177427395641,0.99842175895151,0.0553693797269628,0.5482710871562233,0.4286131872216432,0.2045282440436285,0.7231797141067398,0.0140616997799606,-5.336168578024364,-0.0084350728697513,-346.79700187766,78,6.229640245437622,6.229837656021118,1711650786.8110464,1711650786.811105,False
0.9898977282595596,0.9112245283994074,0.8982447044110256,0.9217308694639844,0.2927127232453286,0.0107980321889523,0.8378627055429884,0.9509838726965568,-261.31416537636863,-25.458366784694498,-2.926619553596538,79,6.230862379074097,6.231061220169067,1711650786.8122706,1711650786.8123312,False
0.0028935002414434,0.9970129000286564,0.0285611231397305,0.4420688303291663,0.0940838407119128,0.528590015123204,0.7853951585797451,0.914014908442177,-0.8368814672873124,-0.0025073382770474,-289.2552147966231,80,6.245749235153198,6.245945692062378,1711650786.8271563,1711650786.8272166,False
0.0333293018076951,0.993944927968356,0.0048136888671481,0.5576505941444461,0.2823710754615036,0.9181719922132452,0.8172695291874305,0.1093515879158372,-7.460685375121244,-0.0454501915353901,-217.70516978758857,81,6.292240858078003,6.292436838150024,1711650786.873648,1711650786.873705,False
0.9403065034960956,0.8190528643034822,0.0122209899322956,0.5982390258539574,0.3940775299480802,0.5266061537884819,0.993928486924676,0.331281140764641,-133.01540664970847,-29.386084690931664,-10.309737111811438,82,6.293220520019531,6.2934184074401855,1711650786.8746254,1711650786.8746848,False
0.0040039992427551,0.9994259089951758,0.0071735568927612,0.5092076805627915,0.3051361412962428,0.7358388306004708,0.819119243370333,0.3379791965535273,-0.957483559758742,-0.0005499984480862,-238.3111321241552,83,6.296146392822266,6.296343803405762,1711650786.8775525,1711650786.877612,False
0.0281421217139025,0.9991846098367152,0.0003900815790671,0.9941985032096938,0.098451620481453,0.6435788307259485,0.7834943199004906,0.3292863299430689,-6.387262754778947,-0.0052123613287177,-220.7572466104426,84,6.379314661026001,6.379509687423706,1711650786.9607224,1711650786.9607806,False
0.0448953504483802,0.8147410102717412,0.2016627721211252,0.6103458230291416,0.3477333209405784,0.7141989025938928,0.5459621368169066,0.3786820098786929,-10.072333741405798,-2.2902865445748537,-263.0026494471278,85,6.3893210887908936,6.389509201049805,1711650786.9707265,1711650786.970785,False
0.8009542510467575,0.0067518820023752,0.95419129222475,0.3540039862417208,0.6826953992064022,0.826952814531483,0.5663559631760013,0.031405731266573,-2.46113591156218,-362.049960505167,-90.58492928056124,86,6.415099620819092,6.415301322937012,1711650786.996508,1711650786.9965692,False
0.0239880863275195,0.98384445104051,0.0057096619595317,0.4784240591746228,0.0016011369289877,0.6860758554689391,0.7696702569577036,0.9669045081477112,-5.732971706737218,-0.0941401915654556,-237.08980188725863,87,6.424721717834473,6.4249327182769775,1711650787.0061405,1711650787.0061991,False
0.034118492108361,0.8108044703241378,0.0118305695845924,0.021128905079501,0.1138884216067428,0.6030849351912552,0.7968135069537035,0.3264148891753953,-4.513550139117838,-1.0532052307846511,-157.59272284567484,88,6.469308614730835,6.469504356384277,1711650787.0507157,1711650787.050775,False
0.9512876081817864,0.0291078726671069,0.7179540096245779,0.2011089727634592,0.2608880540667899,0.5722710080280804,0.9638399221544892,0.5967651824111746,-7.779652683795238,-259.4900572248425,-13.686025885582598,89,6.477465391159058,6.477669715881348,1711650787.0588744,1711650787.0589356,False
0.9355358930527296,0.0096960921384616,0.8998731589937367,0.4622154526115565,0.6804489432234562,0.9331200882623926,0.5714009974831319,0.5853893635299653,-2.6727742980274023,-272.9820214547136,-18.99429018799934,90,6.492916584014893,6.49310827255249,1711650787.074322,1711650787.0743816,False
3.317152429571982e-05,0.9990057158225092,0.9712485950458436,0.9053358991503364,0.299523692913793,0.7099004162899095,0.8809607210624275,0.2990843737208526,-0.0046044710490929,-4.582709225100186e-06,-138.941485712009,128,8.11753225326538,8.117867469787598,1711650788.6989565,1711650788.6990204,False
0.1347136288765911,0.7984851669855765,0.0188545696669585,0.7184496142167136,0.2867380965301276,0.5628556771005467,0.1587289909271686,0.2899561768882007,-31.125454700752822,-7.855175106381793,-250.37858449214096,100,7.166538238525391,7.166767597198486,1711650787.7479558,1711650787.7480216,False
0.964233469690604,0.0004460025522879,0.1595722690886556,0.8923912642475541,0.1486504300920844,0.5839279665369019,0.0783298479975743,0.0025448718572259,-0.1299122966790315,-291.151597220676,-10.80457095319667,101,7.240692615509033,7.240921497344971,1711650787.822118,1711650787.822183,False
0.9226684480624078,0.9868694544741464,0.3362661858625303,0.3852888381034243,0.4231675658985136,0.7254762074342799,0.6636435798436985,0.4436375356432472,-349.4349884846966,-4.649320134312324,-29.676845631558063,102,7.270847320556641,7.271071672439575,1711650787.8522608,1711650787.8523302,False
0.9991525936682576,0.9956798617153269,0.2355862834225748,0.5263890908347006,0.9921445447127244,0.2085879316770693,0.5549428534756586,0.6140713125206376,-283.91388420486084,-1.2318690855016592,-0.2418392529218694,103,7.288764476776123,7.288964033126831,1711650787.8701727,1711650787.8702333,False
0.8935961470532785,0.8192017710247029,0.0079242365201828,0.6071094355866767,0.3146273111945904,0.5135563321818422,0.76523069273302,0.3008050966808074,-107.6008992573396,-23.74757075725331,-15.64015616483664,104,7.324970960617065,7.325183391571045,1711650787.9063838,1711650787.9064455,False
0.4866472235119304,0.9105177822538028,0.047382297107645,0.5396772880067495,0.1769450002454047,0.6901418791025693,0.7477751531316325,0.6799084870957759,-176.9019811118679,-17.38525254762503,-204.94905964020543,105,7.329361438751221,7.329568862915039,1711650787.9107714,1711650787.9108334,False
0.0020407716035013,0.9938863686309076,0.0288779829299288,0.5986619987206648,0.2970715386146271,0.7006281750716684,0.333588532653011,0.2615802200364427,-0.500045350060471,-0.0030758978436434,-246.0316928591258,106,7.338372468948364,7.338578701019287,1711650787.919783,1711650787.919843,False
0.9990930153051544,0.9963165744904816,0.0799604439534033,0.3674009271546583,0.5894917453396263,0.2109491711229412,0.8652173964245042,0.9457212969842804,-336.3938227457371,-1.24366252622033,-0.3065100314552145,107,7.349400043487549,7.349610328674316,1711650787.930809,1711650787.93087,False
