p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0.06899361711726361,0.3921392521375416,0.03415803885831515,0.8215411638525654,0.349142385757153,0.9473016693986486,0.9386871145757232,0.928017066362183,"[1.5570252977036383, 1.1021307337922177, 0.20755154199969184]",18,0.30957698822021484,0.3098306655883789,1681672517.3109045,1681672517.310958
0.7652496755579196,0.14737273324801917,0.00270257429625187,0.09009307432959925,0.30151107177374165,0.8757850677468206,0.5747009845778189,0.1769661361408739,"[0.5984712982379276, 0.14107062989686325, 1.5912038813958675]",19,0.3105776309967041,0.31084346771240234,1681672517.311905,1681672517.3119593
0.6575365397249612,0.22617895938218197,0.10258894979664691,0.31961178659441175,0.2617644255563462,0.942954824863948,0.05343191916264402,0.12817707262555747,"[0.8555951664232567, 0.31744708556853346, 1.5295614759984737]",20,0.3131990432739258,0.3134591579437256,1681672517.3145266,1681672517.314581
0.668314184192962,0.03937206550773598,0.000282133402166096,0.2503229220722047,0.108741827519425,0.7206716935037241,0.20736581973305465,0.1097065800642152,"[0.8703035159968942, 0.05389308129816998, 1.5193643323908497]",21,0.31896471977233887,0.31921839714050293,1681672517.320292,1681672517.3203473
0.2493564565735487,0.8870717807994954,0.006976362164360152,0.7899905152683528,0.2367563322098381,0.3017855798633084,0.1783065501902338,0.18857837620126625,"[0.2668589744918145, 1.4885742737533298, 0.6246270369180545]",23,0.3233354091644287,0.32361292839050293,1681672517.3246703,1681672517.3247285
0.13877693430709417,0.17287521543700027,0.1911110162966972,0.2519382603478196,0.8241325162395942,0.32694899152272533,0.28829811409035827,0.1799716082934382,"[1.3536417300724997, 0.37689374276316134, 0.31125093900768097]",30,0.552027702331543,0.5522804260253906,1681672517.5533557,1681672517.5534108
0.31232403946568005,0.10806464488254013,0.06984180650508455,0.04604326249834479,0.3752115847661815,0.031073710146508175,0.5934226207738011,0.7799697498907503,"[1.4898358154411002, 0.2553533026625844, 0.8074090052046304]",24,0.5209662914276123,0.521207332611084,1681672517.522292,1681672517.5223472
0.7452049297451344,0.9852685583088604,0.09646269558825107,0.7075039900521949,0.9901422221368614,0.8169328772324042,0.3540375169770135,0.988484470998529,"[0.016286212251639644, 0.703683611006199, 1.6637416061973724]",25,0.5211117267608643,0.5213618278503418,1681672517.5224397,1681672517.5224938
0.996313212540744,0.09129772388177716,0.16276402817012284,0.23070496640088928,0.12045866587401624,0.00817821485230963,0.9402653548251098,0.6427693005459588,"[0.010239154586898258, 0.0014785485810184702, 1.7863749082543896]",26,0.5294089317321777,0.5296776294708252,1681672517.5307367,1681672517.5308013
0.0903697879786748,0.7919349210108092,0.9715867661497924,0.918740010353114,0.04846970030461141,0.3090764246154683,0.9982352121505578,0.8995978910914892,"[0.6502372865203342, 1.9181923685225852, 0.28945840676592444]",27,0.5334100723266602,0.5336647033691406,1681672517.534737,1681672517.534792
0.1327322119931227,0.1833746718342604,0.0026323015824626377,0.10678447179550556,0.4993835005928169,0.018168188621987328,0.8134003654703857,0.32926616076591236,"[1.6523757909229315, 0.4895727206484127, 0.3646145629190796]",28,0.5367076396942139,0.5369644165039062,1681672517.5380342,1681672517.538088
0.3703064133328701,0.5336152024080838,0.1728085868785613,0.8963348342110804,0.09612191414300068,0.5651637473082136,0.04209404535227102,0.0543205585151514,"[1.028107220632675, 1.1428459252390717, 1.0108362374692803]",29,0.5470678806304932,0.5473318099975586,1681672517.548395,1681672517.5484502
0.14427388910261688,0.017803093984207877,0.8502868696011847,0.8541625365597272,0.04650707992848214,0.19302518360249393,0.04602673805029923,0.026582734664802328,"[1.926900349856387, 0.0538998864356258, 0.44449007910530497]",38,0.8884642124176025,0.8887600898742676,1681672517.8897998,1681672517.889864
0.0012384123913680158,0.4573010251278826,0.3455145037929937,0.8688416239978961,0.12800901768859888,0.9855930408778032,0.8446209297899601,0.030597309310075323,"[1.410337234558917, 1.2327925274283786, 0.0036439028230127713]",31,0.5537922382354736,0.5540454387664795,1681672517.5551188,1681672517.5551724
0.8698528023136254,0.9537863422841384,0.15037025234269233,0.11547990859884208,0.9719929517671267,0.7565134834870548,0.2295785460297683,0.6064153279457887,"[0.024193835536720144, 0.3326983956909758, 1.6089085511987438]",32,0.849442720413208,0.8497340679168701,1681672517.850778,1681672517.85085
0.6326463073604196,0.9846920605651536,0.18436342792535024,0.5330351697573252,0.8688191074708308,0.8849393393173636,0.20797310209037495,0.951890731422065,"[0.02196270403195734, 0.9131991180531956, 1.4032921887230043]",33,0.8510479927062988,0.8513307571411133,1681672517.8523898,1681672517.8524516
0.5612495474510764,0.2226277578565538,0.01275973253121854,0.21881291629639937,0.8313710123445952,0.6119966248272396,0.1299039238150013,0.19072318158867924,"[0.9985559425380296, 0.3641651676156696, 1.289957285387167]",34,0.8536670207977295,0.8539552688598633,1681672517.8550055,1681672517.8550682
0.11893367968127692,0.0031431919185389576,0.28689717395397746,0.8761084882861462,0.19966016443668683,0.7642531937148732,0.6807381189102012,0.0032521275297527916,"[1.59801085544725, 0.007889945991565414, 0.30206741478778765]",35,0.867887020111084,0.8681690692901611,1681672517.869217,1681672517.869285
0.0220447246657729,0.055207576461623345,0.0397756640410012,0.042408326620859034,0.538936123048563,0.07732601683636899,0.20217711141294709,0.7866076154262779,"[1.7644902573830668, 0.15340108049786902, 0.06135536230357169]",36,0.8705387115478516,0.8708236217498779,1681672517.8718705,1681672517.8719356
0.5972538294690611,0.7490622883994528,0.24109627999972544,0.813725932064753,0.008130567719366379,0.8100465585835469,0.02759870399995424,0.09940288364181853,"[0.4285240657244751, 1.030253803293895, 1.5219458337484633]",37,0.8826000690460205,0.8829019069671631,1681672517.8839352,1681672517.8840013
0.5098110671662837,0.2619124729663668,0.1612218654920269,0.9526267126545368,0.3607050697360569,0.32165290249447925,0.023991595420488128,0.023729337727057105,"[1.1639560789363859, 0.5078456281381765, 1.3096794919031762]",46,1.133265733718872,1.1335461139678955,1681672518.1345956,1681672518.1346533
0.20027715229751292,0.9043391440302468,0.03751186122864059,0.91156986125219,0.6312012485665172,0.1965180459036125,0.17566111934248577,0.0980528632428024,"[0.25044794210516746, 1.654159276936101, 0.5443997027262064]",39,0.8937931060791016,0.8940954208374023,1681672517.895125,1681672517.8951886
0.24506827029571704,0.8380276486430444,0.0026281681683953955,0.911106619851025,0.2886997366626142,0.6277254636182792,0.08205235380958399,0.013575580375296496,"[0.4405624857596264, 1.6940710051101702, 0.7092118073882958]",40,1.0867512226104736,1.0870044231414795,1681672518.0880797,1681672518.0881417
0.9150793543072292,0.8565336987897653,0.561004886453821,0.7534084289632383,0.003690663990190247,0.46594098865683187,0.05954653496726005,0.02242433919346787,"[0.05163644848421186, 0.22524037945436645, 1.7220628131147486]",41,1.0873591899871826,1.0876188278198242,1681672518.0886867,1681672518.0887537
0.6224651061571637,0.2864053884876803,0.9493852016920584,0.8228717099152556,0.04326279273910361,0.3231143326659584,0.056054627899849954,0.16053731522394002,"[0.9352776716532092, 0.45165743037222433, 1.5410905913547877]",42,1.0900356769561768,1.0902924537658691,1681672518.0913634,1681672518.091417
0.403936521976774,0.6081569454645753,0.6667524936192154,0.7765889567750435,0.06684426195874217,0.8211307920755043,0.05281013724322882,0.14746170042991472,"[0.7994761655815946, 1.130567866197769, 1.01917178398885]",43,1.1062886714935305,1.1065459251403809,1681672518.1076152,1681672518.1076689
0.22929978759798492,0.6743898022318613,0.10256476156620634,0.9042280272581568,0.09630628189785996,0.3109552640191852,0.04989830407414576,0.03756686359291018,"[0.8870125562456436, 1.5803199405149244, 0.6825103153093715]",44,1.11094331741333,1.111208438873291,1681672518.1122706,1681672518.112326
0.6164512186321877,0.2908562395123993,0.6345427966602171,0.06734191662266177,0.017252314613147027,0.07628003176584298,0.7217022729443408,0.08146782440655544,"[0.9368748089005696, 0.46053375454489576, 1.517851889225207]",45,1.1233839988708496,1.123668193817139,1681672518.1247134,1681672518.1247723
0.4125267838448613,0.6004161837188879,0.06315883888040576,0.9109554147443969,0.0024018253490516455,0.4244984005903534,0.028674344641371204,0.892001638953549,"[0.9312042588534094, 1.2834563202451788, 1.2004381734106977]",54,1.382153034210205,1.3824148178100586,1681672518.383483,1681672518.3835392
0.8480335295286087,0.22670196326201303,0.14942809632482093,0.9572335640277828,0.012585303259164076,0.8616882127068911,0.901681265818588,0.9555212034965952,"[0.4585635544024426, 0.17056719866539882, 2.0105281424079244]",47,1.1376817226409912,1.137948989868164,1681672518.1390088,1681672518.1390636
0.39518249871809685,0.508810343460107,0.27531982492700485,0.5091024977979522,0.09782176411187284,0.5382702746342956,0.03422420564067264,0.02030545078573887,"[0.9419814552091909, 0.968421699913317, 0.9660157463999496]",48,1.3297934532165527,1.330052375793457,1681672518.3311212,1681672518.3311796
0.7898310044723201,0.09957768342583465,0.013564272702677242,0.02134023111150152,0.9921609777522752,0.19427782791123463,0.08539978487026169,0.4523290289772822,"[0.6326055386908289, 0.0997647384072348, 1.8689061018262243]",49,1.332289457321167,1.332559585571289,1681672518.3336172,1681672518.3336723
0.6756751216655984,0.04456789783003713,0.1430987422021718,0.696107908212239,0.02207788434648872,0.8266143902446506,0.9284624144838388,0.11839584080889534,"[0.8903578666214332, 0.06243339202257488, 1.5977242670137557]",50,1.3321518898010254,1.3324089050292969,1681672518.333479,1681672518.3335333
0.170676078063996,0.4261392782661552,0.2662299348088197,0.8882221059194555,0.018924087111255043,0.4454911911706123,0.007731860688986349,0.013643505624758691,"[1.4508630685468344, 1.147984210623984, 0.5082426181159337]",51,1.349222183227539,1.3494911193847656,1681672518.3505504,1681672518.3506107
0.7332443826790026,0.29798480296084523,0.002872506459310365,0.21543247829378137,0.9059385890198912,0.947906960012667,0.07995853178496505,0.1632216064796778,"[0.7201669263924414, 0.3640764914113289, 1.8117911488525176]",52,1.3546435832977295,1.3549015522003174,1681672518.355971,1681672518.356027
0.4025377464754527,0.1632740870689479,0.1054428799332108,0.03795865414143718,0.08141403151593986,0.05410684621591623,0.9760597251096912,0.7576463163564614,"[1.588816636504299, 0.4166602077103165, 1.203409584889617]",53,1.3689637184143066,1.3692293167114258,1681672518.3702922,1681672518.370346
0.5180020498461947,0.1530513998008244,0.6579515480037149,0.059676121060997414,0.1774207725208922,0.4403336516620593,0.9867857780087175,0.7106430395560138,"[1.072516260539131, 0.2629316847819201, 1.1685628613014836]",62,1.635026454925537,1.6352953910827637,1681672518.6363564,1681672518.6364129
0.8590231387994566,0.39913249155986485,0.06950482344586008,0.9867739412398188,0.8352004343568423,0.15870073213459926,0.015012076840331791,0.059578208442473427,"[0.37002086470397966, 0.26806627680350326, 2.0295049390691142]",55,1.3871245384216309,1.387394666671753,1681672518.388452,1681672518.388507
0.0035624506574117873,0.6570269049198562,0.17388962274904532,0.7727430137731595,0.20611786335777244,0.6229952072959898,0.010028404015242413,0.8391152445770439,"[0.8400141427863984, 1.4053654391698296, 0.009162108131656676]",56,1.5769448280334473,1.5772058963775637,1681672518.5782723,1681672518.5783267
0.7615525460257432,0.12208207586870792,0.06712147314420326,0.015676778281303542,0.01787712644694606,0.03991061974842625,0.5404218211194606,0.8657837663085681,"[0.7188411003408028, 0.1395643365142757, 1.8627475180213229]",57,1.580796718597412,1.5810577869415283,1681672518.5821235,1681672518.5821772
0.3803659910212012,0.40188421794276064,0.8395507024073536,0.953992885405986,0.6402980211868127,0.2881634554124031,0.035602208787339336,0.02638446638853443,"[1.2186675674002407, 0.8909365875954351, 1.0271982581124364]",58,1.581223487854004,1.5814852714538574,1681672518.5825503,1681672518.58261
0.045608859225551586,0.7159589748959387,0.006334686798545765,0.9847862298871056,0.9808951399020378,0.9515410550280592,0.38457971118161394,0.9142711052814672,"[0.9033451992555088, 1.888497065640517, 0.1502351891846178]",59,1.598362684249878,1.59863018989563,1681672518.5996895,1681672518.5997534
0.6792496720415956,0.27008893557279895,0.29739151712155093,0.6583999585967928,0.8970285092835222,0.8849109883911604,0.08288379833938454,0.06053351029982247,"[0.765154198778257, 0.34560905964079713, 1.522948761527353]",60,1.6048588752746582,1.6051123142242432,1681672518.606187,1681672518.6062417
0.14322884466856323,0.7665655702021862,0.3704654165503592,0.14203765970312102,0.8698314279113203,0.027456371472325054,0.9079001898470518,0.39481039077956914,"[0.5879792476655727, 1.5310115669699291, 0.37533495357384866]",61,1.6220006942749023,1.622269868850708,1681672518.623328,1681672518.6233833
0.08063134918396732,0.3193843283055697,0.1864180772558938,0.9887394871645806,0.19605482742252806,0.554735711726476,0.9829585939049073,0.7226457972200167,"[1.4919665943642952, 0.8183376210160412, 0.21668414602978367]",70,1.892967700958252,1.8932325839996338,1681672518.8942964,1681672518.8943522
0.8492730959655803,0.2774861903335019,0.07838434074597135,0.2955031464048555,0.982176527280768,0.9316557806385148,0.010856289874452533,0.10460623896032677,"[0.4324783790346727, 0.20142687360877093, 1.9772544723757792]",63,1.643359661102295,1.643622875213623,1681672518.644692,1681672518.6447537
0.7846579473719278,0.9945666731382016,0.09386061163449123,0.9884342579792572,0.9802546410763052,0.6312031825739115,0.4296489852820644,0.2229939620333863,"[0.004908269938975241, 0.5750851922518994, 1.6348521919235963]",64,1.8290016651153564,1.8292548656463623,1681672518.8303294,1681672518.8303857
0.015563091479200325,0.009364761318294558,0.9012191435122446,0.9337375797504432,0.6128431411121269,0.1759395152691359,0.03812661504432381,0.13027967971919557,"[1.8161346067916564, 0.02671750817468949, 0.04441168990261509]",65,1.8333253860473633,1.833592653274536,1681672518.8346534,1681672518.834713
0.1476373197436638,0.3667853954961547,0.7625526934259204,0.17625722814372194,0.09856407375357526,0.5453401507076037,0.008117656551912324,0.10513099290187802,"[1.4158212460622768, 0.9198205196899358, 0.398722295224046]",66,1.8335027694702148,1.8337724208831787,1681672518.8348377,1681672518.834899
0.9934703419576696,0.9783642672221704,0.7371319019430089,0.8732311608311722,0.010882109820422594,0.4055128526594693,0.06674744112841503,0.8872463516290945,"[0.00062081674101122, 0.018260164470318772, 1.781270986443486]",67,1.8513259887695312,1.8515746593475344,1681672518.852652,1681672518.8527057
0.7707851476236722,0.44606691252242736,0.988011401853168,0.9645834668656365,0.7665698057625286,0.2153180631703465,0.05987720421586363,0.05154215976986688,"[0.5388782469721903, 0.4545178978496567, 1.8726183190707024]",68,1.857386350631714,1.8576409816741943,1681672518.8587143,1681672518.8587697
0.06425941825128247,0.11130707961755718,0.5964359695004753,0.9872041240050888,0.1017591232253844,0.850258188202335,0.8623093884655308,0.8899429895206687,"[1.7745751125021358, 0.3134687475864595, 0.18251629801747032]",69,1.8799536228179932,1.8802123069763184,1681672518.8812816,1681672518.8813376
0.5485236658556027,0.23835673284273434,0.7244034232423595,0.8179627741433344,0.4507031014661712,0.09078330663045654,0.03510393396331835,0.005496869522020665,"[1.0800679829881867, 0.424407508315244, 1.3523615702093315]",78,2.155050039291382,2.1553080081939697,1681672519.1563795,1681672519.1564395
0.02753070057908392,0.4880737443301394,0.8170435329719046,0.8950420269334556,0.9921160272429544,0.8615611001355181,0.2679671750129113,0.994556650469191,"[1.3872342292291333, 1.336208058404143, 0.08334650257026162]",71,1.9039525985717771,1.904228925704956,1681672518.9052804,1681672518.9053438
0.1564061057285379,0.5622244421663328,0.8520379142214984,0.03582671602132404,0.12129497202721908,0.054783102905462414,0.9880745758822288,0.27095037591502263,"[1.2139148046048858, 1.477854576708448, 0.4795538825295691]",72,2.085165739059448,2.085426568984986,1681672519.086493,1681672519.086556
0.49209602551148146,0.7138823949212225,0.4777860043569163,0.9028298896135464,0.0021403966647551846,0.393166741926574,0.0010995896782761696,0.8969969352426185,"[0.568672135643454, 1.1789486259869373, 1.2768285925120642]",73,2.0910873413085938,2.091344833374023,1681672519.092415,1681672519.0924792
0.032547375105300376,0.7030471947488347,0.5122166459765207,0.32678581527084977,0.9902125928138285,0.9952972776765936,0.3994964648187624,0.2596431873557962,"[0.7112704282623499, 1.4126217340360756, 0.08092944048406948]",74,2.093496561050415,2.0937511920928955,1681672519.0948231,1681672519.094879
0.7213859498780376,0.07861723813284228,0.8577666575245184,0.03526324849278773,0.6390268393234263,0.06976988054519907,0.9946912707117422,0.5139018272676829,"[0.7542347161682438, 0.09361808630681834, 1.6242996086111503]",75,2.110771894454956,2.111042022705078,1681672519.112099,1681672519.112159
0.05814362226947202,0.4971921794480153,0.015221105261281734,0.9734786256900994,0.949496733591956,0.19546145690342423,0.9335778623395056,0.709074290660737,"[1.4043929370609514, 1.39205906579105, 0.18110417749979937]",76,2.1179099082946777,2.118168592453003,1681672519.119239,1681672519.1192946
0.34357729016864275,0.7984456740409518,0.01573172805405643,0.025784494436406746,0.7895120233587222,0.011938134375505064,0.9760188210826248,0.930440045285014,"[0.5857993396663298, 1.7880389271154788, 1.127066128399855]",77,2.141245126724243,2.141512155532837,1681672519.1425726,1681672519.142628
0.3596882077408761,0.05916074825678365,0.004182094069067666,0.004871511552264841,0.05744859282919214,0.6515544667936417,0.9488610651056525,0.6176764203322721,"[1.6189321171159898, 0.15088111071883112, 1.0307411675922544]",86,2.421985149383545,2.4222397804260254,1681672519.4233136,1681672519.4233694
0.2021207990148382,0.2781991324497854,0.0774366213698089,0.7616749547171511,0.48541230845766703,0.9508264197382064,0.9895875972726196,0.025064345523521332,"[1.648975231004299, 0.7702588993290523, 0.5980659055435107]",79,2.169558525085449,2.1698405742645264,1681672519.1708868,1681672519.1709406
0.1893991152006716,0.8684812951827421,0.008207036603912423,0.9916579916522914,0.8496536649419051,0.35370107073960594,0.9697504929936774,0.6590895446021295,"[0.3673611571873705, 1.7528515307658812, 0.549113226248488]",80,2.347339153289795,2.347602605819702,1681672519.3486767,1681672519.348731
0.13029695585976878,0.9319045740500058,0.790334716367728,0.1368505735092738,0.0005777551135500715,0.09070422384018707,0.003674312842308126,0.8839197090209843,"[0.21187058883903204, 1.9732046077334309, 0.41194536196517106]",81,2.3535525798797607,2.353822708129883,1681672519.354889,1681672519.3549418
0.43346438236992224,0.03223885171965991,0.12417115366564094,0.8004578830521726,0.03296345983780725,0.5967275492259814,0.15861329622804335,0.8132391691696602,"[1.2987982085559766, 0.06582829264270752, 1.0535394061008398]",82,2.3538899421691895,2.3541529178619385,1681672519.355217,1681672519.3552775
0.1910532416735094,0.21163901779379185,0.04768219254247054,0.045401603706242806,0.8228560797347282,0.9202388719268556,0.9093628943065593,0.909954936492608,"[1.8310404669819584, 0.6321766592237164, 0.5994396733666867]",83,2.3743033409118652,2.374558925628662,1681672519.3756304,1681672519.375691
0.26237917163236574,0.9869833698978226,0.06662133088579304,0.9810313741801064,0.3297338548502868,0.5949764542720165,0.5108523185097618,0.004061749850754804,"[0.031907874527046735, 1.5603388036110502, 0.6822960291105786]",84,2.38281774520874,2.383074998855591,1681672519.3841443,1681672519.3842
0.2919658561196207,0.7669558785244615,0.3044760568776384,0.005478765055559665,0.9087090539929816,0.11501869638428322,0.9638470967057864,0.9057208868549508,"[0.6347853717276162, 1.655920547104712, 0.8755912869053426]",85,2.407526731491089,2.4078056812286377,1681672519.408854,1681672519.4089189
0.41829632223000246,0.021142994350793035,0.09882775423374682,0.9986943966627726,0.18172022809279967,0.3339228691237471,0.19440588304880496,0.008129626066164854,"[1.4828765709051037, 0.04926642964692851, 1.1445252123207807]",94,2.7869246006011963,2.7872133255004883,1681672519.7882595,1681672519.7883215
0.13775308345138218,0.6113059054201172,0.11399028760287258,0.445756085342888,0.047241486889510034,0.7409789455512291,0.06990043273739689,0.8991884022655332,"[0.9851555248138608, 1.4078645588660537, 0.3777266656348131]",87,2.4390158653259277,2.4392757415771484,1681672519.440343,1681672519.4403975
0.07942512382840929,0.4552156223994812,0.02568748227455121,0.9917970003940052,0.06472213043665144,0.05074864565982386,0.600029959119363,0.9215047855454612,"[1.5326969775744357, 1.3309169769996163, 0.25457412268510815]",88,2.708017587661743,2.7082831859588623,1681672519.7093506,1681672519.709411
0.7703499026134019,0.2692107721447164,0.15353635057439488,0.003973035397304648,0.011056218694492028,0.45206299901288927,0.9660052409200394,0.6460494034398119,"[0.5941498552793685, 0.2673827002042364, 1.7271273360762749]",89,2.71152400970459,2.7118048667907715,1681672519.7128563,1681672519.712926
0.07573239462479266,0.6675155596990592,0.30862015824491834,0.9885302784484972,0.009242013738156698,0.9070683545397358,0.8441557771528035,0.8406081522264842,"[0.949176868778868, 1.649096959079035, 0.22742527467422152]",90,2.7157816886901855,2.716064453125,1681672519.7171142,1681672519.7171743
0.3992948371296934,0.9746624359598812,0.8103673631798222,0.0537620834799082,0.8352152100254735,0.007023285814834248,0.9774141949367116,0.9584087666397058,"[0.0672972710188133, 1.6899868184214222, 1.2259603839707025]",91,2.7372283935546875,2.737499713897705,1681672519.7385583,1681672519.738619
0.17868308451974682,0.9840803902924106,0.4565560015680372,0.11760833928874284,0.008890473122948552,0.11194303815508692,0.10339884477284714,0.920017532955812,"[0.04501391216378806, 1.7997157938470798, 0.518993314803941]",92,2.750333547592163,2.750605821609497,1681672519.7516649,1681672519.751726
0.13826031694824384,0.6018962720212763,0.009884921259057046,0.5852842035445374,0.009037140615053786,0.3838149781608021,0.4368775652698174,0.9083991414225276,"[0.9562115663012446, 1.3243902580831424, 0.3604483639473096]",93,2.776458501815796,2.776763677597046,1681672519.777791,1681672519.7778566
0.6046155790952021,0.8619738169735249,0.5940356865137744,0.4406995164011518,0.2728108056710237,0.8787113894603469,0.007895417364190195,0.011738778027011957,"[0.21129437107423457, 0.9592371043682175, 1.372747640056309]",102,3.061152935028076,3.061422824859619,1681672520.0624838,1681672520.062542
0.13516103281909167,0.8355354346913837,0.19602032240686557,0.07946140236687539,0.9558827936260677,0.024199575299837413,0.9115198120787458,0.9682757518006392,"[0.5224816605408968, 1.9772606746637145, 0.4408457725191025]",100,3.023000955581665,3.023266553878784,1681672520.0243287,1681672520.0243905
0.1842857344422202,0.3305881640501714,0.19788863874822832,0.041512982100885394,0.9398007425947428,0.9305909763379572,0.5322353181582943,0.9206931955100616,"[1.5462327846689787, 0.883849919573434, 0.5304612082196604]",101,3.050071954727173,3.0503382682800293,1681672520.0514004,1681672520.0514576
